Parametros;Precisao;Revocacao;F1-Score;Tempo
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9580;0.9060;0.9313;0.7937
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9559;0.9150;0.9350;1.1360
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9559;0.9153;0.9351;1.1986
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9556;0.9150;0.9349;1.2193
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9556;0.9150;0.9349;1.2586
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9568;0.9145;0.9352;1.3143
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9580;0.9115;0.9342;1.4007
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9616;0.9070;0.9335;1.4607
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9649;0.9008;0.9317;1.5695
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9696;0.8935;0.9300;1.7261
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9710;0.8868;0.9270;1.9198
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9721;0.8798;0.9236;2.0318
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9732;0.8720;0.9198;2.1863
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9746;0.8628;0.9153;2.3906
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9869;0.7700;0.8650;4.0575
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9932;0.6558;0.7899;5.8076
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9969;0.5645;0.7208;7.3591
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9969;0.4750;0.6434;9.0651
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9980;0.3822;0.5528;10.5515
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9983;0.2900;0.4494;12.0845
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1857;0.3132;13.6224
Advertising_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9973;0.0938;0.1714;15.1635
