Parametros;Precisao;Revocacao;F1-Score;Tempo
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,0001_scale;0.8868;0.8952;0.8910;0.5957
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,0005_scale;0.8828;0.9059;0.8942;0.8731
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,001_scale;0.8834;0.9056;0.8944;0.8711
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,005_scale;0.8833;0.9059;0.8944;0.9344
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,01_scale;0.8833;0.9059;0.8944;0.9638
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,02_scale;0.8838;0.9046;0.8941;0.9921
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,03_scale;0.8877;0.8970;0.8923;1.0850
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,04_scale;0.8919;0.8907;0.8913;1.2034
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,05_scale;0.9000;0.8803;0.8900;1.3587
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,06_scale;0.9044;0.8735;0.8887;1.4825
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,07_scale;0.9079;0.8682;0.8876;1.5933
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,08_scale;0.9141;0.8601;0.8863;1.7477
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,09_scale;0.9185;0.8512;0.8836;1.9185
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,1_scale;0.9229;0.8413;0.8802;2.0253
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,2_scale;0.9558;0.7522;0.8418;3.6534
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,3_scale;0.9684;0.6729;0.7941;5.4515
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,4_scale;0.9764;0.5848;0.7315;6.8257
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,5_scale;0.9843;0.4761;0.6418;8.5238
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,6_scale;0.9897;0.3773;0.5463;9.8841
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,7_scale;0.9911;0.2925;0.4518;11.1831
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,8_scale;0.9959;0.1885;0.3170;12.5652
Kidnapping_DistilBERTML_1912_5737_OCSVM_RBF_0,9_scale;0.9972;0.0941;0.1720;13.9003
