Parametros;Precisao;Revocacao;F1-Score;Tempo
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9441;0.9200;0.9319;0.7409
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9437;0.9303;0.9369;0.9935
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9437;0.9300;0.9368;1.0084
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9437;0.9300;0.9368;1.0304
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9437;0.9300;0.9368;1.0487
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9437;0.9297;0.9367;1.0872
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9460;0.9280;0.9369;1.1796
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9504;0.9195;0.9347;1.3418
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9525;0.9073;0.9293;1.5003
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9547;0.9008;0.9269;1.6769
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9573;0.8920;0.9235;1.7766
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9608;0.8835;0.9206;1.9583
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9639;0.8670;0.9129;2.1572
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9672;0.8550;0.9076;2.3187
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9781;0.7585;0.8544;4.0498
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9788;0.6583;0.7871;5.7230
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9814;0.5535;0.7078;7.3722
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9823;0.4575;0.6243;9.0181
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9795;0.3583;0.5246;10.5649
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9776;0.2615;0.4126;12.0211
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9761;0.1735;0.2946;13.6900
Economy_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9688;0.0930;0.1697;14.9711
