Parametros;Precisao;Revocacao;F1-Score;Tempo
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9237;0.9203;0.9220;0.8201
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9198;0.9287;0.9242;1.1190
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9189;0.9287;0.9238;1.1603
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9189;0.9287;0.9238;1.1830
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9189;0.9287;0.9238;1.2000
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9189;0.9287;0.9238;1.2379
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9210;0.9245;0.9228;1.3257
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9250;0.9187;0.9219;1.4161
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9289;0.9080;0.9183;1.5499
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9346;0.9000;0.9170;1.6998
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9405;0.8932;0.9163;1.8653
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9441;0.8870;0.9147;2.0058
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9486;0.8805;0.9133;2.1487
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9505;0.8732;0.9102;2.3269
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9703;0.7827;0.8665;4.0103
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9832;0.6713;0.7978;5.8169
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9893;0.5785;0.7301;7.3264
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9937;0.4745;0.6423;9.1033
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9962;0.3892;0.5598;10.7417
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9991;0.2890;0.4483;12.2313
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9986;0.1817;0.3075;13.6839
Bar_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0943;0.1723;15.0830
