Parametros;Precisao;Revocacao;F1-Score;Tempo
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9738;0.9090;0.9403;0.8733
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9721;0.9157;0.9431;1.1387
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9721;0.9160;0.9432;1.1748
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9721;0.9157;0.9431;1.2275
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9721;0.9155;0.9430;1.2618
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9721;0.9155;0.9430;1.3124
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9729;0.9150;0.9431;1.3272
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9738;0.9100;0.9408;1.4080
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9755;0.9040;0.9384;1.5794
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9768;0.8950;0.9341;1.7459
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9774;0.8858;0.9293;1.8935
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9791;0.8770;0.9252;2.0652
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9811;0.8708;0.9226;2.2340
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9826;0.8620;0.9184;2.3701
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9919;0.7648;0.8636;4.0016
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9962;0.6590;0.7933;5.7206
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9972;0.5430;0.7031;7.4562
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9978;0.4497;0.6200;9.0754
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9979;0.3600;0.5291;10.7026
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9990;0.2585;0.4107;12.0737
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9984;0.1585;0.2736;13.5653
Tourism_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9963;0.0665;0.1247;15.2796
