Parametros;Precisao;Revocacao;F1-Score;Tempo
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9040;0.9297;0.9167;0.6768
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9016;0.9345;0.9178;0.8371
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9016;0.9347;0.9179;0.8712
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9016;0.9350;0.9180;0.9053
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9016;0.9347;0.9179;0.9243
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9056;0.9325;0.9188;0.9843
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9121;0.9285;0.9202;1.0978
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9214;0.9227;0.9221;1.1915
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9296;0.9147;0.9221;1.3421
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9375;0.9073;0.9221;1.5330
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9435;0.8980;0.9202;1.7110
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9496;0.8910;0.9194;1.8826
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9528;0.8840;0.9171;2.0254
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9598;0.8765;0.9162;2.1335
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9840;0.7825;0.8717;3.9304
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9910;0.6893;0.8130;5.6348
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9966;0.5847;0.7370;7.3344
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9985;0.5002;0.6666;8.9680
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9988;0.4042;0.5755;10.5264
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.3132;0.4770;12.2392
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2293;0.3730;13.6849
Arson_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1125;0.2022;15.0025
