Parametros;Precisao;Revocacao;F1-Score;Tempo
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9509;0.9015;0.9256;0.6952
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9484;0.9140;0.9309;0.9731
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9484;0.9137;0.9307;1.0000
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9484;0.9135;0.9306;1.0569
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9484;0.9143;0.9310;1.0657
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9485;0.9123;0.9300;1.1302
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9503;0.9080;0.9287;1.2233
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9544;0.9000;0.9264;1.3409
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9577;0.8938;0.9246;1.4451
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9602;0.8858;0.9215;1.5523
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9667;0.8788;0.9206;1.6842
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9692;0.8645;0.9138;1.8629
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9737;0.8528;0.9092;2.0732
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9757;0.8433;0.9047;2.3011
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9896;0.7150;0.8302;4.0108
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9962;0.5887;0.7401;5.8148
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9963;0.4750;0.6433;7.4183
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9974;0.3855;0.5561;9.0051
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9967;0.2993;0.4603;10.5255
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9977;0.2177;0.3575;12.0843
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9981;0.1335;0.2355;13.5857
Unions_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0650;0.1221;15.1344
