Parametros;Precisao;Revocacao;F1-Score;Tempo
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9858;0.8000;0.8832;0.6715
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9858;0.8165;0.8932;0.8485
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9858;0.8170;0.8935;0.8646
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9858;0.8165;0.8932;0.8978
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9858;0.8165;0.8932;0.9249
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9869;0.8090;0.8891;1.0122
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9877;0.8027;0.8857;1.0836
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9881;0.7887;0.8772;1.1812
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9894;0.7670;0.8641;1.3416
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9901;0.7498;0.8533;1.5438
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9919;0.7315;0.8420;1.6620
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9941;0.7157;0.8323;1.8510
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9950;0.6990;0.8211;2.0402
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9952;0.6793;0.8074;2.1591
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9980;0.4900;0.6573;3.9405
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9981;0.3875;0.5583;5.6554
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9992;0.3048;0.4670;7.3470
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.2345;0.3799;8.9545
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.1695;0.2899;10.5920
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.1227;0.2187;12.1307
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.0820;0.1516;13.7090
Boxing_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0452;0.0866;15.1943
