Parametros;Precisao;Revocacao;F1-Score;Tempo
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9725;0.9275;0.9495;0.7078
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9722;0.9345;0.9530;0.8839
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9722;0.9345;0.9530;0.9242
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9724;0.9345;0.9531;0.9658
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9724;0.9343;0.9530;0.9796
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9734;0.9343;0.9534;1.0443
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9766;0.9297;0.9526;1.1570
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9801;0.9227;0.9506;1.2988
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9826;0.9177;0.9491;1.4473
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9836;0.9130;0.9470;1.6317
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9853;0.9075;0.9448;1.7734
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9860;0.9000;0.9411;1.9261
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9875;0.8922;0.9375;2.1037
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9885;0.8820;0.9322;2.2550
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9916;0.7943;0.8820;3.9904
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9927;0.6837;0.8098;6.0837
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9928;0.5487;0.7068;7.3138
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9927;0.4397;0.6095;8.9766
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9934;0.3370;0.5033;10.5372
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9939;0.2460;0.3944;12.0434
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9907;0.1598;0.2751;13.5429
Loans_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9900;0.0742;0.1381;14.8772
