Parametros;Precisao;Revocacao;F1-Score;Tempo
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9740;0.9257;0.9492;0.6753
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9731;0.9320;0.9521;0.9093
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9729;0.9323;0.9521;0.9676
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9729;0.9323;0.9521;1.0356
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9729;0.9323;0.9521;1.0448
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9731;0.9317;0.9520;1.0845
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9735;0.9287;0.9506;1.2125
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9786;0.9245;0.9508;1.3420
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9802;0.9180;0.9481;1.4769
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9814;0.9085;0.9435;1.6165
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9820;0.9012;0.9399;1.7371
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9851;0.8910;0.9357;1.9399
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9869;0.8832;0.9322;2.0775
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9881;0.8730;0.9270;2.2198
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9907;0.7720;0.8678;4.0278
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9937;0.6687;0.7995;5.7852
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9940;0.5825;0.7346;7.3596
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9942;0.4745;0.6424;8.9967
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9954;0.3755;0.5453;10.4685
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9973;0.2730;0.4287;12.0573
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1775;0.3015;13.6794
Theatre_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0915;0.1677;15.0182
