Parametros;Precisao;Revocacao;F1-Score;Tempo
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9857;0.9157;0.9495;0.7068
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9856;0.9210;0.9522;0.9730
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9855;0.9207;0.9520;1.1595
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9855;0.9207;0.9520;1.0622
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9855;0.9203;0.9518;1.0494
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9861;0.9210;0.9524;1.0939
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9868;0.9180;0.9512;1.1546
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9883;0.9115;0.9484;1.3226
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9902;0.9052;0.9458;1.4612
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9917;0.8968;0.9418;1.6355
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9927;0.8862;0.9365;1.7937
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9929;0.8742;0.9298;1.9417
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9934;0.8670;0.9259;2.0790
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9936;0.8578;0.9207;2.2151
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9954;0.7530;0.8574;4.0640
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9969;0.6470;0.7847;5.6743
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9978;0.5585;0.7161;7.3064
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9973;0.4650;0.6343;8.8875
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9981;0.3860;0.5567;10.5019
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9974;0.2890;0.4481;12.0259
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9975;0.1960;0.3276;13.5118
Weather_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9976;0.1055;0.1908;14.9978
