Parametros;Precisao;Revocacao;F1-Score;Tempo
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9025;0.8980;0.9003;0.7775
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9013;0.9020;0.9017;0.9447
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9010;0.9032;0.9021;1.0370
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9012;0.9030;0.9021;1.0947
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9010;0.9030;0.9020;1.1149
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9035;0.9015;0.9025;1.1907
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9080;0.8978;0.9028;1.2692
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9096;0.8950;0.9022;1.3921
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9161;0.8845;0.9000;1.4919
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9222;0.8718;0.8963;1.6629
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9281;0.8650;0.8954;1.8240
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9361;0.8540;0.8932;1.9386
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9419;0.8433;0.8899;2.0781
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9467;0.8307;0.8850;2.3052
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9669;0.7240;0.8280;4.0221
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9733;0.6300;0.7649;5.6043
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9775;0.5112;0.6714;7.2702
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9831;0.4068;0.5754;8.8133
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9859;0.3150;0.4775;10.4034
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9910;0.2198;0.3597;12.1981
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9979;0.1200;0.2142;13.9714
Court_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9936;0.0387;0.0746;15.0336
