Parametros;Precisao;Revocacao;F1-Score;Tempo
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9903;0.9147;0.9510;0.6559
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9895;0.9220;0.9546;0.8717
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9893;0.9217;0.9543;0.8780
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9893;0.9223;0.9546;0.9377
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9893;0.9223;0.9546;0.9572
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9895;0.9205;0.9538;1.0330
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9898;0.9177;0.9524;1.1487
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9905;0.9105;0.9488;1.2677
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9912;0.9015;0.9442;1.4653
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9916;0.8885;0.9372;1.6139
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9915;0.8792;0.9320;1.7545
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9914;0.8688;0.9260;1.9671
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9919;0.8590;0.9207;2.1140
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9924;0.8522;0.9170;2.2934
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9967;0.7442;0.8522;3.9935
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9977;0.6530;0.7894;5.7333
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9982;0.5430;0.7034;7.4347
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9977;0.4400;0.6107;9.2314
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9979;0.3510;0.5193;10.6282
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9990;0.2627;0.4161;12.2239
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9985;0.1685;0.2883;13.8354
Cafe_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0845;0.1558;15.2090
