Parametros;Precisao;Revocacao;F1-Score;Tempo
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9706;0.9005;0.9342;0.7255
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9696;0.9083;0.9379;1.0237
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9693;0.9090;0.9382;1.0659
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9693;0.9085;0.9379;1.1035
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9693;0.9087;0.9381;1.1202
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9709;0.9083;0.9385;1.1956
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9728;0.9032;0.9367;1.2654
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9739;0.8960;0.9333;1.3894
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9750;0.8878;0.9293;1.5517
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9759;0.8792;0.9250;1.6797
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9776;0.8710;0.9212;1.8214
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9807;0.8618;0.9174;1.9781
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9835;0.8510;0.9125;2.1243
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9842;0.8390;0.9058;2.3151
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9873;0.7192;0.8322;3.9737
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9893;0.5992;0.7464;5.6910
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9908;0.4845;0.6508;7.4093
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9911;0.3910;0.5608;9.0325
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9914;0.2888;0.4472;10.5796
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9905;0.2077;0.3435;12.1439
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9899;0.1227;0.2184;13.6239
Investments_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9865;0.0548;0.1037;15.1025
