Parametros;Precisao;Revocacao;F1-Score;Tempo
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,0001_scale;0.9529;0.7954;0.8671;0.5594
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,0005_scale;0.9502;0.8147;0.8773;0.7790
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,001_scale;0.9502;0.8142;0.8769;0.8162
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,005_scale;0.9502;0.8139;0.8768;0.8426
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,01_scale;0.9502;0.8142;0.8769;0.8639
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,02_scale;0.9527;0.8142;0.8780;0.8867
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,03_scale;0.9552;0.8068;0.8747;0.9559
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,04_scale;0.9577;0.7934;0.8679;1.0783
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,05_scale;0.9614;0.7806;0.8616;1.2061
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,06_scale;0.9640;0.7629;0.8518;1.3138
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,07_scale;0.9677;0.7496;0.8448;1.4245
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,08_scale;0.9686;0.7279;0.8312;1.5849
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,09_scale;0.9709;0.7126;0.8219;1.7093
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,1_scale;0.9713;0.6941;0.8096;1.8507
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,2_scale;0.9803;0.5393;0.6958;3.1440
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,3_scale;0.9860;0.3813;0.5500;4.5307
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,4_scale;0.9877;0.2738;0.4287;5.7731
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,5_scale;0.9867;0.1688;0.2882;7.3438
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,6_scale;0.9863;0.0820;0.1513;8.1935
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,7_scale;0.9851;0.0376;0.0724;9.3622
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,8_scale;0.9688;0.0088;0.0175;10.4623
Shareholder_DistilBERTML_1756_5270_OCSVM_RBF_0,9_scale;0.5000;0.0003;0.0006;11.6551
