Parametros;Precisao;Revocacao;F1-Score;Tempo
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9667;0.8772;0.9198;0.7623
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9647;0.8885;0.9250;1.0875
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9650;0.8888;0.9253;1.1477
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9648;0.8902;0.9260;1.2084
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9647;0.8888;0.9252;1.2295
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9647;0.8890;0.9253;1.2738
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9654;0.8852;0.9236;1.3410
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9670;0.8802;0.9216;1.4480
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9684;0.8735;0.9185;1.5486
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9689;0.8652;0.9142;1.6788
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9702;0.8550;0.9090;1.8514
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9727;0.8450;0.9043;1.9921
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9746;0.8330;0.8982;2.1747
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9780;0.8230;0.8938;2.3615
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9868;0.7298;0.8390;3.9683
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9909;0.6280;0.7688;5.7246
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9933;0.5550;0.7121;7.4814
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9939;0.4873;0.6539;9.0730
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9962;0.3955;0.5662;10.5986
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9967;0.3003;0.4615;12.4006
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1968;0.3287;13.5793
Television_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1158;0.2075;15.1226
