Parametros;Precisao;Revocacao;F1-Score;Tempo
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9955;0.9373;0.9655;0.5621
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9952;0.9400;0.9668;0.7067
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9955;0.9400;0.9670;0.7262
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9955;0.9400;0.9670;0.7516
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9955;0.9400;0.9670;0.7660
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9971;0.9370;0.9661;0.8583
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9979;0.9313;0.9634;0.9927
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9984;0.9240;0.9598;1.1356
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9984;0.9187;0.9569;1.2750
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9994;0.9085;0.9518;1.4133
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9997;0.8978;0.9460;1.6216
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9997;0.8868;0.9399;1.7482
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9997;0.8765;0.9341;1.9541
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9997;0.8688;0.9296;2.1650
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9997;0.7210;0.8378;3.9038
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;1.0000;0.6015;0.7512;5.6150
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;1.0000;0.5022;0.6687;7.3044
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.4103;0.5818;8.9124
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.3152;0.4794;10.4919
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2472;0.3965;12.6703
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1765;0.3000;13.5112
Earthquake_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0988;0.1797;15.0239
