Parametros;Precisao;Revocacao;F1-Score;Tempo
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9422;0.9167;0.9293;0.8028
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9411;0.9273;0.9341;1.1298
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9414;0.9273;0.9343;1.1638
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9414;0.9280;0.9347;1.2629
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9412;0.9280;0.9345;1.2856
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9412;0.9277;0.9344;1.3145
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9415;0.9257;0.9336;1.3756
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9428;0.9183;0.9303;1.4580
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9473;0.9115;0.9290;1.5524
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9494;0.9060;0.9272;1.7253
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9530;0.8975;0.9244;1.8779
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9542;0.8898;0.9208;2.0455
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9562;0.8782;0.9156;2.2080
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9580;0.8672;0.9104;2.3811
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9734;0.7780;0.8648;4.1270
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9793;0.6875;0.8079;5.7095
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9842;0.5763;0.7269;7.4089
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9891;0.4530;0.6214;9.0948
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9878;0.3453;0.5117;10.5701
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9899;0.2442;0.3918;12.1150
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9888;0.1540;0.2665;13.6636
Children_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9901;0.0747;0.1390;15.1375
