Parametros;Precisao;Revocacao;F1-Score;Tempo
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9644;0.9210;0.9422;0.7175
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9649;0.9267;0.9454;0.8834
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9646;0.9270;0.9454;0.9319
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9646;0.9273;0.9456;0.9969
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9646;0.9273;0.9456;1.0177
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9651;0.9265;0.9454;1.0773
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9674;0.9207;0.9435;1.1551
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9700;0.9120;0.9401;1.2346
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9712;0.9022;0.9355;1.4226
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9729;0.8968;0.9333;1.5434
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9758;0.8882;0.9300;1.7014
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9779;0.8755;0.9239;1.9019
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9810;0.8632;0.9184;2.1149
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9822;0.8535;0.9133;2.2628
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9888;0.7532;0.8551;3.9129
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9924;0.6567;0.7904;5.6435
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9945;0.5460;0.7050;7.3478
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9949;0.4350;0.6053;9.0160
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9971;0.3455;0.5132;10.5658
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9980;0.2507;0.4008;12.0691
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9970;0.1635;0.2809;13.6101
Marriage_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0732;0.1365;15.0053
