Parametros;Precisao;Revocacao;F1-Score;Tempo
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9768;0.9347;0.9553;0.6856
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9761;0.9405;0.9580;0.8637
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9759;0.9405;0.9579;0.9137
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9761;0.9407;0.9581;0.9647
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9761;0.9407;0.9581;0.9908
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9769;0.9390;0.9576;1.0726
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9790;0.9345;0.9563;1.2076
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9802;0.9305;0.9547;1.3054
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9808;0.9210;0.9500;1.4495
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9812;0.9123;0.9455;1.5846
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9834;0.9055;0.9429;1.7408
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9860;0.8958;0.9387;1.8675
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9869;0.8865;0.9340;2.0495
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9874;0.8788;0.9299;2.2624
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9961;0.7648;0.8652;3.9069
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9989;0.6532;0.7899;5.8470
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9991;0.5593;0.7171;7.3817
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4632;0.6330;9.0388
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9987;0.3762;0.5466;10.5279
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2928;0.4529;12.1051
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1995;0.3326;13.7171
Birthday_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0932;0.1706;15.3796
