Parametros;Precisao;Revocacao;F1-Score;Tempo
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8867;0.8880;0.8873;0.8389
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8814;0.9012;0.8912;1.1715
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8809;0.9020;0.8913;1.2166
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8806;0.9018;0.8911;1.2825
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8806;0.9012;0.8908;1.3113
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8811;0.9020;0.8914;1.3563
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8846;0.8988;0.8916;1.4432
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8873;0.8935;0.8904;1.5276
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8890;0.8850;0.8870;1.6404
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8944;0.8805;0.8874;1.7663
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.8993;0.8725;0.8857;1.9270
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9027;0.8655;0.8837;2.1254
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9061;0.8568;0.8808;2.2717
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9116;0.8480;0.8786;2.4380
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9402;0.7552;0.8377;4.0633
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9498;0.6475;0.7700;5.7513
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9641;0.5577;0.7067;7.3319
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9736;0.4605;0.6253;8.9676
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9825;0.3792;0.5473;10.5064
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9884;0.2990;0.4591;12.0436
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9939;0.2030;0.3371;13.4822
Media_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9977;0.1103;0.1986;15.1671
