Parametros;Precisao;Revocacao;F1-Score;Tempo
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9695;0.9295;0.9491;0.6165
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9691;0.9333;0.9508;0.8142
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9691;0.9337;0.9511;0.8552
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9691;0.9337;0.9511;0.8882
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9691;0.9337;0.9511;0.8997
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9681;0.9333;0.9504;0.9774
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9691;0.9255;0.9468;1.1226
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9709;0.9183;0.9439;1.2540
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9721;0.9133;0.9417;1.3929
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9737;0.9070;0.9392;1.5411
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9745;0.8975;0.9344;1.6864
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9753;0.8878;0.9295;1.8423
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9774;0.8750;0.9234;1.9356
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9798;0.8612;0.9167;2.1127
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9896;0.7582;0.8586;3.8796
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9933;0.6643;0.7961;5.6745
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9957;0.5743;0.7284;7.2523
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9964;0.4805;0.6483;8.8960
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9974;0.3777;0.5480;10.4479
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9981;0.2632;0.4166;12.1123
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9985;0.1640;0.2817;13.6025
Prison_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0755;0.1404;15.0697
