Parametros;Precisao;Revocacao;F1-Score;Tempo
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9732;0.8905;0.9300;0.7709
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9716;0.8992;0.9340;1.0342
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9716;0.8992;0.9340;1.0729
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9717;0.8998;0.9343;1.1172
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9717;0.8998;0.9343;1.1555
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9719;0.9005;0.9349;1.2080
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9729;0.8978;0.9338;1.2641
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9748;0.8905;0.9308;1.3823
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9755;0.8778;0.9241;1.5396
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9783;0.8692;0.9206;1.6948
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9803;0.8598;0.9161;1.8880
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9816;0.8518;0.9121;2.0459
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9842;0.8423;0.9077;2.1814
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9849;0.8325;0.9023;2.4077
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9937;0.7057;0.8253;4.0053
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9979;0.6070;0.7549;5.7390
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9990;0.5198;0.6838;7.4001
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9994;0.4308;0.6020;9.0516
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.3362;0.5033;10.5820
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2432;0.3913;12.1403
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1605;0.2766;13.6495
Ethics_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0750;0.1395;15.3129
