Parametros;Precisao;Revocacao;F1-Score;Tempo
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,0001_scale;0.9345;0.8892;0.9113;0.5216
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,0005_scale;0.9308;0.9037;0.9171;0.7512
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,001_scale;0.9302;0.9037;0.9168;0.7928
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,005_scale;0.9302;0.9040;0.9169;0.8202
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,01_scale;0.9302;0.9040;0.9169;0.8379
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,02_scale;0.9311;0.9046;0.9177;0.8577
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,03_scale;0.9323;0.9007;0.9162;0.9473
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,04_scale;0.9326;0.8965;0.9142;1.0040
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,05_scale;0.9339;0.8898;0.9113;1.0595
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,06_scale;0.9381;0.8807;0.9085;1.1334
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,07_scale;0.9411;0.8713;0.9049;1.2225
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,08_scale;0.9434;0.8580;0.8987;1.3321
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,09_scale;0.9454;0.8435;0.8915;1.4105
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,1_scale;0.9477;0.8335;0.8869;1.5562
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,2_scale;0.9686;0.7284;0.8315;2.7932
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,3_scale;0.9794;0.6043;0.7474;3.8949
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,4_scale;0.9841;0.4696;0.6358;5.0178
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,5_scale;0.9881;0.3506;0.5175;6.1210
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,6_scale;0.9930;0.2564;0.4076;7.2517
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,7_scale;0.9984;0.1847;0.3117;8.3093
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,8_scale;0.9975;0.1208;0.2155;9.2696
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,9_scale;1.0000;0.0545;0.1034;10.3341
