Parametros;Precisao;Revocacao;F1-Score;Tempo
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9813;0.9062;0.9423;0.7011
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9809;0.9133;0.9459;0.9494
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9807;0.9137;0.9460;0.9860
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9809;0.9137;0.9462;1.0283
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9809;0.9135;0.9460;1.0306
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9812;0.9137;0.9463;1.1058
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9814;0.9097;0.9442;1.1477
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9826;0.9040;0.9417;1.3385
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9830;0.8985;0.9389;1.5030
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9840;0.8912;0.9353;1.6752
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9852;0.8842;0.9320;1.7828
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9854;0.8762;0.9276;1.9395
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9861;0.8668;0.9226;2.8097
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9874;0.8588;0.9186;2.4817
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9904;0.7762;0.8704;3.9565
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9935;0.6865;0.8119;5.6479
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9958;0.5940;0.7441;7.4132
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9965;0.5008;0.6666;8.9918
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9975;0.3962;0.5672;10.5192
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.3098;0.4730;12.0800
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2100;0.3471;13.6109
Radio_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1027;0.1864;14.9818
