Parametros;Precisao;Revocacao;F1-Score;Tempo
School_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5977;0.9990;0.7479;0.0045
School_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5977;0.9990;0.7479;0.0042
School_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5977;0.9990;0.7479;0.0042
School_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7556;0.9932;0.8583;0.0069
School_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8695;0.9845;0.9234;0.0120
School_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9164;0.9758;0.9452;0.0159
School_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9377;0.9640;0.9507;0.0244
School_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9409;0.9557;0.9483;0.0274
School_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9533;0.9433;0.9482;0.0336
School_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9564;0.9333;0.9447;0.0449
School_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9600;0.9237;0.9415;0.0448
School_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9617;0.9170;0.9388;0.0504
School_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9644;0.9005;0.9314;0.0574
School_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9653;0.8915;0.9270;0.0657
School_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9737;0.7877;0.8709;0.1225
School_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9763;0.6690;0.7939;0.1824
School_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9776;0.5555;0.7084;0.2397
School_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9792;0.4472;0.6140;0.3021
School_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9799;0.3530;0.5190;0.3620
School_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9774;0.2595;0.4101;0.4037
School_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9831;0.1740;0.2957;0.4527
School_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9886;0.0865;0.1591;0.4829
School_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5616;0.9990;0.7190;0.0035
School_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5616;0.9990;0.7190;0.0046
School_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5616;0.9990;0.7190;0.0031
School_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7703;0.9925;0.8674;0.0058
School_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8784;0.9862;0.9292;0.0092
School_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9172;0.9752;0.9454;0.0149
School_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9332;0.9633;0.9480;0.0210
School_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9430;0.9547;0.9488;0.0267
School_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9492;0.9430;0.9461;0.0329
School_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9550;0.9340;0.9444;0.0451
School_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9582;0.9273;0.9424;0.0496
School_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9597;0.9160;0.9373;0.0539
School_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9647;0.9028;0.9327;0.0560
School_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9653;0.8898;0.9260;0.0700
School_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9748;0.7823;0.8680;0.1251
School_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9764;0.6717;0.7959;0.1893
School_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9794;0.5703;0.7208;0.2405
School_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9825;0.4622;0.6287;0.2915
School_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9813;0.3665;0.5337;0.3665
School_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9799;0.2687;0.4218;0.4060
School_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9781;0.1782;0.3015;0.4452
School_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9884;0.0850;0.1565;0.4890
School_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5689;0.9982;0.7247;0.0044
School_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5707;0.9985;0.7262;0.0041
School_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5707;0.9985;0.7262;0.0041
