Parametros;Precisao;Revocacao;F1-Score;Tempo
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9493;0.9970;0.9726;0.0057
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9493;0.9970;0.9726;0.0046
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9493;0.9970;0.9726;0.0037
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9820;0.9932;0.9876;0.0068
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9907;0.9852;0.9880;0.0099
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9941;0.9762;0.9851;0.0165
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9954;0.9633;0.9790;0.0218
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9963;0.9503;0.9727;0.0280
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9966;0.9400;0.9675;0.0338
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9968;0.9285;0.9614;0.0398
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9967;0.9175;0.9555;0.0493
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9967;0.9113;0.9521;0.0533
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9967;0.8978;0.9446;0.0595
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9966;0.8878;0.9390;0.0631
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9965;0.7907;0.8818;0.1253
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9974;0.6737;0.8042;0.1820
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9974;0.5827;0.7357;0.2377
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9974;0.4815;0.6495;0.3046
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9980;0.3832;0.5538;0.3632
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9973;0.2802;0.4375;0.4159
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9987;0.1893;0.3182;0.4413
Immigration_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0882;0.1622;0.4725
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9763;0.9970;0.9865;0.0038
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9746;0.9965;0.9854;0.0033
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9746;0.9965;0.9854;0.0036
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9871;0.9920;0.9895;0.0060
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9917;0.9878;0.9897;0.0091
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9949;0.9750;0.9848;0.0151
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9954;0.9650;0.9799;0.0208
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9958;0.9513;0.9730;0.0271
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9958;0.9425;0.9684;0.0332
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9963;0.9303;0.9621;0.0396
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9965;0.9205;0.9570;0.0531
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9964;0.9073;0.9498;0.0517
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9964;0.8955;0.9433;0.0569
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9964;0.8888;0.9395;0.0697
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9965;0.7820;0.8763;0.1286
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9975;0.6855;0.8126;0.1813
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9971;0.6020;0.7507;0.2428
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9970;0.5050;0.6704;0.2995
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9963;0.4045;0.5754;0.3599
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9966;0.2943;0.4544;0.4092
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9960;0.1888;0.3174;0.4480
Immigration_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9924;0.0978;0.1780;0.4902
