Parametros;Precisao;Revocacao;F1-Score;Tempo
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5925;0.9985;0.7437;0.0036
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5925;0.9985;0.7437;0.0042
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5925;0.9985;0.7437;0.0036
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8501;0.9925;0.9158;0.0060
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9044;0.9868;0.9438;0.0092
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9619;0.9647;0.9633;0.0155
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9690;0.9535;0.9612;0.0216
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9735;0.9377;0.9553;0.0273
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9765;0.9237;0.9494;0.0333
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9794;0.9042;0.9403;0.0391
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9802;0.8912;0.9336;0.0514
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9811;0.8712;0.9229;0.0512
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9833;0.8560;0.9153;0.0577
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9837;0.8425;0.9076;0.0631
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9889;0.7342;0.8428;0.1283
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9916;0.6178;0.7612;0.1787
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9911;0.5262;0.6875;0.2473
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9925;0.4280;0.5981;0.3128
Parliament_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9918;0.3312;0.4966;0.3616
