Parametros;Precisao;Revocacao;F1-Score;Tempo
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5816;0.9938;0.7337;0.0052
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5834;0.9935;0.7351;0.0054
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5847;0.9932;0.7361;0.0054
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6353;0.9925;0.7747;0.0070
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.6766;0.9852;0.8022;0.0107
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.7508;0.9748;0.8483;0.0160
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8353;0.9663;0.8960;0.0216
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8491;0.9597;0.9011;0.0277
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.8812;0.9515;0.9150;0.0337
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9070;0.9410;0.9237;0.0427
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9228;0.9287;0.9257;0.0496
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9307;0.9195;0.9251;0.0582
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9431;0.9067;0.9245;0.0580
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9510;0.8975;0.9235;0.0662
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9794;0.7850;0.8715;0.1259
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9873;0.6803;0.8055;0.1870
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9917;0.5673;0.7217;0.2366
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9928;0.4803;0.6473;0.3009
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9922;0.3820;0.5516;0.3559
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9917;0.2983;0.4586;0.4005
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9907;0.1862;0.3136;0.4473
Traffic_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9859;0.0875;0.1607;0.4735
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5663;0.9972;0.7224;0.0032
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5663;0.9972;0.7224;0.0038
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5663;0.9972;0.7224;0.0033
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7116;0.9912;0.8285;0.0059
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7830;0.9852;0.8726;0.0092
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8434;0.9802;0.9067;0.0157
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8892;0.9715;0.9286;0.0211
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9139;0.9605;0.9366;0.0273
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9338;0.9485;0.9411;0.0331
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9407;0.9397;0.9402;0.0392
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9497;0.9290;0.9392;0.0499
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9560;0.9135;0.9343;0.0541
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9653;0.8982;0.9306;0.0575
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9684;0.8822;0.9233;0.0633
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9812;0.7718;0.8640;0.1354
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9848;0.6785;0.8034;0.1879
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9898;0.5805;0.7318;0.2416
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9918;0.4868;0.6530;0.2970
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9929;0.3832;0.5530;0.3558
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9939;0.2835;0.4412;0.4115
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9936;0.1935;0.3239;0.4464
Traffic_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.0902;0.1656;0.4891
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5396;0.7245;0.6185;0.0106
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6191;0.9365;0.7454;0.0168
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5873;0.9225;0.7177;0.0198
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6089;0.9790;0.7508;0.0176
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.6525;0.9845;0.7849;0.0181
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.7284;0.9675;0.8311;0.0247
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.7593;0.9533;0.8453;0.0323
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.7711;0.9540;0.8528;0.0359
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.7979;0.9483;0.8666;0.0423
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.8064;0.9327;0.8650;0.0421
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.8262;0.9245;0.8726;0.0486
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.8421;0.9120;0.8757;0.0546
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.8542;0.9022;0.8776;0.0655
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.8637;0.8938;0.8785;0.0777
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9165;0.7875;0.8471;0.1247
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9500;0.6933;0.8016;0.1910
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9624;0.5830;0.7261;0.2384
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9689;0.4828;0.6444;0.3009
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9743;0.3882;0.5552;0.3443
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9788;0.3000;0.4592;0.3893
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9867;0.2037;0.3378;0.4432
Traffic_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9930;0.1065;0.1924;0.4645
Traffic_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5482;0.9988;0.7079;0.0035
Traffic_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5482;0.9988;0.7079;0.0037
Traffic_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5482;0.9988;0.7079;0.0033
