Parametros;Precisao;Revocacao;F1-Score;Tempo
Bar_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6571;0.9990;0.7928;0.0035
Bar_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6571;0.9990;0.7928;0.0038
Bar_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6571;0.9990;0.7928;0.0036
Bar_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7919;0.9940;0.8815;0.0062
Bar_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8509;0.9890;0.9148;0.0093
Bar_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9312;0.9772;0.9536;0.0150
Bar_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9423;0.9685;0.9552;0.0213
Bar_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9569;0.9613;0.9591;0.0271
Bar_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9634;0.9537;0.9585;0.0329
Bar_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9677;0.9440;0.9557;0.0394
Bar_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9723;0.9297;0.9505;0.0496
Bar_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9754;0.9223;0.9481;0.0541
Bar_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9778;0.9130;0.9443;0.0572
Bar_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9797;0.9038;0.9402;0.0644
Bar_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9891;0.7933;0.8804;0.1276
Bar_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9920;0.6805;0.8072;0.1849
Bar_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9924;0.5910;0.7408;0.2429
Bar_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9942;0.4753;0.6431;0.2890
Bar_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9941;0.3772;0.5469;0.3612
Bar_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9965;0.2825;0.4402;0.4047
Bar_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9975;0.1958;0.3273;0.4624
Bar_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0945;0.1727;0.5010
Bar_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7456;0.9988;0.8538;0.0036
Bar_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7456;0.9988;0.8538;0.0035
Bar_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7456;0.9988;0.8538;0.0033
Bar_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8298;0.9948;0.9048;0.0061
Bar_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9036;0.9865;0.9432;0.0090
Bar_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9358;0.9760;0.9555;0.0153
Bar_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9551;0.9673;0.9611;0.0211
Bar_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9666;0.9540;0.9602;0.0273
Bar_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9749;0.9405;0.9574;0.0330
Bar_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9765;0.9335;0.9545;0.0394
Bar_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9796;0.9263;0.9522;0.0497
Bar_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9834;0.9185;0.9498;0.0584
Bar_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9843;0.9087;0.9450;0.0636
Bar_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9847;0.9025;0.9418;0.0630
Bar_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9911;0.8107;0.8919;0.1316
Bar_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9930;0.7125;0.8297;0.1841
Bar_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9928;0.6172;0.7612;0.2415
Bar_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9943;0.5265;0.6885;0.3068
Bar_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9948;0.4303;0.6007;0.3565
Bar_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9956;0.3405;0.5075;0.4173
Bar_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9957;0.2313;0.3753;0.4455
Bar_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9937;0.1185;0.2117;0.4920
Bar_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7393;0.9982;0.8495;0.0036
Bar_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7393;0.9982;0.8495;0.0034
Bar_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7393;0.9982;0.8495;0.0036
Bar_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8152;0.9958;0.8965;0.0061
Bar_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8603;0.9902;0.9207;0.0092
Bar_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9370;0.9750;0.9556;0.0151
Bar_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9504;0.9685;0.9594;0.0213
Bar_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9609;0.9593;0.9601;0.0286
Bar_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9650;0.9520;0.9585;0.0380
Bar_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9718;0.9393;0.9553;0.0419
Bar_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9751;0.9315;0.9528;0.0453
Bar_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9777;0.9193;0.9476;0.0519
Bar_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9800;0.9085;0.9429;0.0586
Bar_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9815;0.9008;0.9394;0.0727
Bar_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9906;0.8160;0.8949;0.1257
Bar_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9920;0.7163;0.8319;0.1913
Bar_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9936;0.6178;0.7618;0.2351
Bar_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9952;0.5220;0.6848;0.2896
Bar_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9946;0.4160;0.5866;0.3621
Bar_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9960;0.3142;0.4778;0.4174
Bar_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9964;0.2087;0.3452;0.4486
