Parametros;Precisao;Revocacao;F1-Score;Tempo
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6668;0.9978;0.7994;0.0042
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6668;0.9978;0.7994;0.0037
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6690;0.9980;0.8010;0.0045
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7391;0.9920;0.8470;0.0066
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9203;0.9782;0.9484;0.0099
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9603;0.9685;0.9644;0.0178
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9743;0.9463;0.9601;0.0224
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9816;0.9340;0.9572;0.0272
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9835;0.9235;0.9526;0.0326
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9862;0.9127;0.9481;0.0386
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9885;0.9040;0.9444;0.0553
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9895;0.8958;0.9403;0.0531
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9908;0.8850;0.9349;0.0565
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9909;0.8758;0.9298;0.0619
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9931;0.7540;0.8572;0.1347
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9962;0.6617;0.7953;0.1806
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9961;0.5675;0.7230;0.2365
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9957;0.4617;0.6309;0.2992
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9946;0.3683;0.5375;0.3654
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9937;0.2757;0.4317;0.4002
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9923;0.1940;0.3246;0.4497
Petrol_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9918;0.0902;0.1654;0.4850
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7406;0.9988;0.8505;0.0036
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7406;0.9988;0.8505;0.0038
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7406;0.9988;0.8505;0.0033
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8436;0.9912;0.9115;0.0062
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9629;0.9742;0.9686;0.0092
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9745;0.9633;0.9688;0.0156
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9801;0.9473;0.9634;0.0216
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9824;0.9355;0.9584;0.0334
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9842;0.9217;0.9520;0.0350
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9875;0.9060;0.9450;0.0395
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9887;0.8975;0.9409;0.0494
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9900;0.8868;0.9355;0.0508
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9904;0.8745;0.9288;0.0569
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9911;0.8670;0.9249;0.0638
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9947;0.7548;0.8583;0.1293
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9953;0.6365;0.7765;0.1854
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9949;0.5335;0.6945;0.2450
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9944;0.4420;0.6120;0.2954
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9942;0.3448;0.5120;0.3619
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9962;0.2615;0.4143;0.4158
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9958;0.1770;0.3006;0.4432
Petrol_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9949;0.0968;0.1763;0.4984
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7060;0.9980;0.8270;0.0039
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7060;0.9980;0.8270;0.0039
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7060;0.9980;0.8270;0.0034
Petrol_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8394;0.9892;0.9082;0.0064
