Parametros;Precisao;Revocacao;F1-Score;Tempo
Prices_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5668;0.9992;0.7233;0.0046
Prices_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5668;0.9992;0.7233;0.0039
Prices_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5668;0.9992;0.7233;0.0040
Prices_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.6895;0.9972;0.8153;0.0067
Prices_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8797;0.9922;0.9326;0.0099
Prices_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9377;0.9815;0.9591;0.0154
Prices_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9494;0.9670;0.9581;0.0212
Prices_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9606;0.9510;0.9558;0.0272
Prices_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9683;0.9403;0.9541;0.0330
Prices_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9730;0.9283;0.9501;0.0446
Prices_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9751;0.9200;0.9467;0.0532
Prices_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9790;0.9070;0.9416;0.0528
Prices_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9804;0.8982;0.9375;0.0579
Prices_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9815;0.8865;0.9316;0.0632
Prices_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9886;0.7782;0.8709;0.1362
Prices_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9895;0.6803;0.8062;0.1785
Prices_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9894;0.5840;0.7345;0.2580
Prices_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9910;0.4935;0.6589;0.2953
Prices_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9896;0.4050;0.5748;0.3556
Prices_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9927;0.3050;0.4666;0.4081
Prices_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9917;0.2100;0.3466;0.4517
Prices_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9957;0.1163;0.2082;0.4819
Prices_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6637;0.9928;0.7956;0.0068
Prices_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6535;0.9925;0.7881;0.0059
Prices_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6564;0.9928;0.7902;0.0062
Prices_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7218;0.9905;0.8351;0.0074
Prices_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8542;0.9885;0.9164;0.0101
Prices_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9093;0.9828;0.9446;0.0170
Prices_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9445;0.9740;0.9590;0.0227
Prices_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9547;0.9637;0.9592;0.0274
Prices_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9637;0.9493;0.9564;0.0346
Prices_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9691;0.9400;0.9543;0.0473
Prices_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9701;0.9313;0.9503;0.0492
Prices_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9738;0.9203;0.9463;0.0567
Prices_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9753;0.9093;0.9411;0.0583
Prices_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9783;0.9018;0.9385;0.0694
Prices_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9884;0.7887;0.8774;0.1255
Prices_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9906;0.6847;0.8098;0.1894
Prices_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9920;0.5885;0.7387;0.2384
Prices_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9927;0.4793;0.6464;0.2915
Prices_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9933;0.3690;0.5381;0.3495
Prices_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9928;0.2770;0.4332;0.4030
Prices_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9917;0.1792;0.3036;0.4417
Prices_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9892;0.0915;0.1675;0.4815
