Parametros;Precisao;Revocacao;F1-Score;Tempo
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6492;0.9908;0.7844;0.0135
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7073;0.9928;0.8261;0.0092
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7123;0.9930;0.8296;0.0058
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8172;0.9905;0.8956;0.0081
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8759;0.9880;0.9286;0.0101
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9847;0.9785;0.9816;0.0162
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9902;0.9643;0.9771;0.0213
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9917;0.9513;0.9710;0.0278
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9942;0.9420;0.9674;0.0338
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9941;0.9340;0.9631;0.0464
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9949;0.9265;0.9595;0.0457
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9951;0.9113;0.9513;0.0510
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9950;0.9020;0.9462;0.0575
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9950;0.8925;0.9410;0.0674
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9968;0.7817;0.8763;0.1235
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9967;0.6745;0.8045;0.1819
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9974;0.5820;0.7351;0.2422
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9975;0.4910;0.6581;0.3087
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9975;0.3972;0.5682;0.3503
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9983;0.2970;0.4578;0.4058
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9987;0.1978;0.3301;0.4509
Rivers_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;1.0000;0.0985;0.1793;0.4662
Rivers_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6005;0.9990;0.7501;0.0036
Rivers_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6005;0.9990;0.7501;0.0036
Rivers_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6005;0.9990;0.7501;0.0040
Rivers_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8493;0.9935;0.9158;0.0070
Rivers_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9620;0.9865;0.9741;0.0097
Rivers_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9845;0.9698;0.9771;0.0161
