Parametros;Precisao;Revocacao;F1-Score;Tempo
Party_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6301;0.9978;0.7724;0.0036
Party_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6301;0.9978;0.7724;0.0035
Party_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6301;0.9978;0.7724;0.0038
Party_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7387;0.9900;0.8461;0.0065
Party_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.7672;0.9845;0.8624;0.0103
Party_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8579;0.9722;0.9115;0.0155
Party_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8746;0.9607;0.9157;0.0227
Party_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9241;0.9473;0.9356;0.0273
Party_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9352;0.9345;0.9349;0.0331
Party_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9450;0.9195;0.9321;0.0388
Party_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9516;0.9090;0.9298;0.0490
Party_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9556;0.8935;0.9235;0.0511
Party_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9597;0.8812;0.9188;0.0573
Party_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9625;0.8722;0.9151;0.0629
Party_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9777;0.7572;0.8535;0.1279
Party_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9801;0.6640;0.7917;0.1940
Party_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9851;0.5770;0.7277;0.2415
Party_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9868;0.4848;0.6501;0.2899
Party_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9873;0.3875;0.5566;0.3677
Party_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9866;0.2945;0.4536;0.4100
Party_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9912;0.1960;0.3273;0.4451
Party_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9930;0.1065;0.1924;0.4891
Party_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6389;0.9975;0.7789;0.0049
Party_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6388;0.9975;0.7788;0.0046
Party_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6389;0.9975;0.7789;0.0046
Party_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7574;0.9905;0.8584;0.0074
Party_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.7976;0.9850;0.8814;0.0104
Party_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8574;0.9738;0.9119;0.0174
Party_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9140;0.9597;0.9363;0.0242
Party_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9329;0.9493;0.9410;0.0281
Party_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9458;0.9373;0.9415;0.0343
Party_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9562;0.9275;0.9416;0.0522
Party_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9649;0.9127;0.9381;0.0472
Party_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9688;0.9002;0.9333;0.0521
Party_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9719;0.8835;0.9256;0.0581
Party_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9748;0.8690;0.9188;0.0684
Party_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9822;0.7580;0.8557;0.1356
Party_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9858;0.6585;0.7896;0.1808
Party_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9877;0.5627;0.7170;0.2383
Party_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9898;0.4595;0.6276;0.2919
Party_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9906;0.3695;0.5382;0.3716
Party_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9914;0.2870;0.4451;0.4048
Party_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9922;0.1913;0.3207;0.4569
