Parametros;Precisao;Revocacao;F1-Score;Tempo
Retail_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5459;0.9935;0.7046;0.0063
Retail_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5477;0.9932;0.7061;0.0064
Retail_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5470;0.9932;0.7055;0.0092
Retail_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.5578;0.9912;0.7139;0.0075
Retail_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.6830;0.9855;0.8068;0.0112
Retail_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8306;0.9730;0.8962;0.0163
Retail_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8438;0.9643;0.9000;0.0226
Retail_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8737;0.9543;0.9122;0.0283
Retail_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8973;0.9395;0.9179;0.0352
Retail_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9045;0.9215;0.9129;0.0467
Retail_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9139;0.9097;0.9118;0.0465
Retail_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9182;0.8975;0.9077;0.0523
Retail_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9227;0.8858;0.9038;0.0584
Retail_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9257;0.8755;0.8999;0.0694
Retail_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9544;0.7745;0.8551;0.1250
Retail_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9651;0.6770;0.7958;0.1848
Retail_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9701;0.5605;0.7105;0.2456
Retail_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9696;0.4700;0.6331;0.2862
Retail_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9710;0.3767;0.5429;0.3505
Retail_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9760;0.2845;0.4406;0.3940
Retail_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9790;0.1867;0.3137;0.4517
Retail_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9812;0.0912;0.1670;0.4749
Retail_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5167;1.0000;0.6814;0.0033
Retail_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5167;1.0000;0.6814;0.0031
Retail_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5167;1.0000;0.6814;0.0031
Retail_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.6211;0.9912;0.7637;0.0064
Retail_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.7557;0.9830;0.8545;0.0091
Retail_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8344;0.9663;0.8955;0.0165
Retail_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8616;0.9490;0.9032;0.0208
Retail_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.8850;0.9365;0.9100;0.0271
Retail_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.8928;0.9267;0.9095;0.0329
