Parametros;Precisao;Revocacao;F1-Score;Tempo
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6173;0.9988;0.7630;0.0035
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6173;0.9988;0.7630;0.0031
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6173;0.9988;0.7630;0.0033
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7748;0.9968;0.8719;0.0059
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8689;0.9890;0.9251;0.0096
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9045;0.9780;0.9398;0.0147
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9284;0.9590;0.9434;0.0215
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9368;0.9493;0.9430;0.0274
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9434;0.9337;0.9386;0.0331
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9499;0.9147;0.9320;0.0398
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9554;0.8950;0.9242;0.0584
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9596;0.8838;0.9201;0.0536
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9623;0.8670;0.9122;0.0573
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9642;0.8560;0.9069;0.0630
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9788;0.7605;0.8559;0.1288
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9841;0.6633;0.7924;0.1850
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9861;0.5670;0.7200;0.2392
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9876;0.4763;0.6426;0.2986
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9884;0.3822;0.5513;0.3761
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9887;0.2843;0.4416;0.4010
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9872;0.1923;0.3218;0.4504
Bankruptcy_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9888;0.1105;0.1988;0.4764
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6845;0.9990;0.8124;0.0035
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6845;0.9990;0.8124;0.0031
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6845;0.9990;0.8124;0.0030
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7840;0.9970;0.8777;0.0059
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8555;0.9900;0.9178;0.0087
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9038;0.9798;0.9403;0.0151
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9212;0.9640;0.9421;0.0207
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9311;0.9530;0.9419;0.0264
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9412;0.9400;0.9406;0.0328
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9458;0.9293;0.9375;0.0389
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9525;0.9130;0.9323;0.0540
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9547;0.9000;0.9265;0.0511
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9570;0.8842;0.9192;0.0568
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9597;0.8742;0.9150;0.0719
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9776;0.7645;0.8580;0.1261
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9798;0.6555;0.7855;0.1769
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9823;0.5703;0.7216;0.2373
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9855;0.4768;0.6426;0.2885
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9876;0.3772;0.5459;0.3488
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9896;0.2865;0.4444;0.4166
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9884;0.1915;0.3208;0.4517
Bankruptcy_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9896;0.0948;0.1729;0.4788
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5974;0.9955;0.7467;0.0060
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5989;0.9965;0.7482;0.0060
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5983;0.9965;0.7477;0.0068
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6177;0.9960;0.7625;0.0085
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6282;0.9948;0.7701;0.0102
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.7958;0.9878;0.8814;0.0159
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8406;0.9798;0.9049;0.0233
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.8573;0.9690;0.9098;0.0285
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.8884;0.9537;0.9199;0.0339
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.8988;0.9463;0.9219;0.0436
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9073;0.9345;0.9207;0.0553
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9167;0.9250;0.9209;0.0521
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9201;0.9185;0.9193;0.0582
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9288;0.9060;0.9172;0.0767
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9595;0.7887;0.8658;0.1258
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9716;0.6930;0.8090;0.1844
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9789;0.5790;0.7276;0.2417
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9864;0.4890;0.6539;0.3018
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9885;0.4088;0.5784;0.3533
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9868;0.2993;0.4592;0.4012
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9865;0.2008;0.3336;0.4407
Bankruptcy_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9902;0.1015;0.1841;0.4771
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5639;0.9990;0.7209;0.0031
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5639;0.9990;0.7209;0.0032
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5639;0.9990;0.7209;0.0039
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.6493;0.9970;0.7864;0.0071
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7851;0.9930;0.8769;0.0103
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8308;0.9858;0.9017;0.0157
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.8624;0.9805;0.9176;0.0214
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.8973;0.9655;0.9302;0.0267
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9162;0.9510;0.9333;0.0331
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9203;0.9410;0.9305;0.0387
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9286;0.9335;0.9311;0.0500
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9332;0.9263;0.9297;0.0533
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9367;0.9170;0.9267;0.0563
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9429;0.8995;0.9207;0.0617
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9652;0.7835;0.8649;0.1274
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9717;0.7040;0.8165;0.1781
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9784;0.6125;0.7534;0.2462
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9808;0.5120;0.6728;0.2890
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9849;0.4085;0.5775;0.3549
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9842;0.3105;0.4721;0.4137
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9854;0.2190;0.3584;0.4455
Bankruptcy_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9834;0.1037;0.1877;0.4857
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6469;0.9985;0.7851;0.0035
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6469;0.9985;0.7851;0.0036
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6469;0.9985;0.7851;0.0031
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7261;0.9968;0.8402;0.0059
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8207;0.9930;0.8986;0.0091
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8896;0.9828;0.9338;0.0166
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9134;0.9650;0.9385;0.0224
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9198;0.9553;0.9372;0.0304
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9270;0.9430;0.9349;0.0329
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9381;0.9320;0.9350;0.0388
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9428;0.9233;0.9329;0.0513
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9473;0.9117;0.9292;0.0532
Bankruptcy_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9512;0.8960;0.9228;0.0572
