Parametros;Precisao;Revocacao;F1-Score;Tempo
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.7176;0.9982;0.8350;0.0039
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.7176;0.9982;0.8350;0.0035
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.7176;0.9982;0.8350;0.0035
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7951;0.9932;0.8832;0.0058
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8182;0.9910;0.8963;0.0089
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.8711;0.9752;0.9203;0.0147
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.8827;0.9688;0.9237;0.0210
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.8927;0.9587;0.9245;0.0274
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9106;0.9453;0.9276;0.0330
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9226;0.9300;0.9263;0.0390
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9266;0.9217;0.9242;0.0583
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9304;0.9120;0.9211;0.0517
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9376;0.8972;0.9170;0.0615
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9439;0.8835;0.9127;0.0638
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9637;0.7705;0.8563;0.1271
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9745;0.6790;0.8004;0.1858
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9794;0.5837;0.7315;0.2385
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9812;0.4838;0.6480;0.2936
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9869;0.3962;0.5655;0.3546
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9871;0.2860;0.4435;0.4142
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9913;0.1998;0.3325;0.4518
Lifestyle_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9950;0.0988;0.1797;0.4891
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7184;0.9958;0.8347;0.0061
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7179;0.9955;0.8342;0.0071
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7172;0.9955;0.8338;0.0080
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.7175;0.9945;0.8336;0.0081
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8014;0.9895;0.8856;0.0114
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8411;0.9802;0.9053;0.0164
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.8598;0.9647;0.9093;0.0221
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.8830;0.9543;0.9172;0.0286
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.8885;0.9460;0.9163;0.0347
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.8982;0.9310;0.9143;0.0495
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9018;0.9233;0.9124;0.0484
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9137;0.9105;0.9121;0.0555
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9184;0.9008;0.9095;0.0576
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9238;0.8882;0.9057;0.0689
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9530;0.7860;0.8615;0.1264
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9671;0.6910;0.8061;0.1902
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9747;0.5693;0.7188;0.2498
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9818;0.4710;0.6366;0.2947
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9827;0.3700;0.5376;0.3363
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9852;0.2670;0.4201;0.3934
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9865;0.1650;0.2827;0.4261
Lifestyle_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9937;0.0783;0.1451;0.4776
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.7373;0.9992;0.8485;0.0051
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.7373;0.9992;0.8485;0.0037
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.7373;0.9992;0.8485;0.0035
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8338;0.9930;0.9064;0.0064
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8521;0.9898;0.9158;0.0094
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.8867;0.9825;0.9322;0.0150
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.8980;0.9770;0.9358;0.0214
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9086;0.9640;0.9355;0.0283
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9273;0.9530;0.9400;0.0388
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9390;0.9425;0.9407;0.0423
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9460;0.9320;0.9389;0.0471
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9520;0.9227;0.9372;0.0542
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9590;0.9067;0.9322;0.0577
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9607;0.8978;0.9281;0.0673
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9769;0.7722;0.8626;0.1259
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9843;0.6725;0.7990;0.1879
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9872;0.5795;0.7303;0.2389
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9910;0.4670;0.6348;0.2917
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9926;0.3710;0.5401;0.3766
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9925;0.2652;0.4186;0.4006
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9903;0.1780;0.3018;0.4467
Lifestyle_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9858;0.0867;0.1595;0.4953
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5328;0.9980;0.6947;0.0032
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5328;0.9980;0.6947;0.0031
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5328;0.9980;0.6947;0.0030
Lifestyle_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.5657;0.9940;0.7211;0.0062
