Parametros;Precisao;Revocacao;F1-Score;Tempo
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5436;0.9995;0.7042;0.0037
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5436;0.9995;0.7042;0.0036
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5436;0.9995;0.7042;0.0037
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8572;0.9935;0.9203;0.0066
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9076;0.9870;0.9456;0.0096
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9364;0.9758;0.9557;0.0158
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9526;0.9647;0.9586;0.0226
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9617;0.9547;0.9582;0.0270
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9704;0.9427;0.9564;0.0349
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9758;0.9283;0.9514;0.0507
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9774;0.9183;0.9469;0.0519
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9796;0.9110;0.9440;0.0518
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9809;0.9008;0.9391;0.0575
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9823;0.8882;0.9329;0.0673
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9898;0.7765;0.8703;0.1279
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9914;0.6630;0.7946;0.1830
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9926;0.5705;0.7246;0.2383
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9932;0.4778;0.6452;0.2969
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9942;0.3852;0.5553;0.3649
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9949;0.2943;0.4542;0.4103
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9953;0.2140;0.3523;0.4506
Regulations_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;1.0000;0.1025;0.1859;0.4771
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6590;0.9988;0.7941;0.0036
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6590;0.9988;0.7941;0.0033
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6590;0.9988;0.7941;0.0035
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9057;0.9912;0.9465;0.0061
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9473;0.9850;0.9658;0.0096
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9691;0.9715;0.9703;0.0155
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9740;0.9665;0.9703;0.0218
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9792;0.9523;0.9655;0.0279
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9823;0.9433;0.9624;0.0341
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9843;0.9275;0.9551;0.0414
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9855;0.9160;0.9495;0.0548
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9859;0.9058;0.9441;0.0582
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9870;0.8955;0.9390;0.0572
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9875;0.8890;0.9357;0.0628
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9920;0.7765;0.8711;0.1291
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9929;0.6615;0.7940;0.1799
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9947;0.5640;0.7198;0.2381
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9943;0.4768;0.6445;0.2965
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9961;0.3800;0.5501;0.3703
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9949;0.2908;0.4500;0.4042
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9962;0.1970;0.3290;0.4469
Regulations_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9975;0.1008;0.1830;0.4819
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5426;0.9992;0.7033;0.0042
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5426;0.9992;0.7033;0.0039
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5426;0.9992;0.7033;0.0039
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8429;0.9950;0.9126;0.0066
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8863;0.9882;0.9345;0.0098
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9200;0.9805;0.9493;0.0153
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9513;0.9660;0.9586;0.0214
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9560;0.9605;0.9582;0.0278
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9642;0.9547;0.9594;0.0333
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9668;0.9465;0.9565;0.0405
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9694;0.9427;0.9559;0.0577
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9743;0.9295;0.9514;0.0509
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9754;0.9223;0.9481;0.0566
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9769;0.9105;0.9425;0.0623
Regulations_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9870;0.8165;0.8937;0.1290
