Parametros;Precisao;Revocacao;F1-Score;Tempo
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.6627;0.9998;0.7971;0.0043
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.6627;0.9998;0.7971;0.0031
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.6627;0.9998;0.7971;0.0037
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8351;0.9915;0.9066;0.0061
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8778;0.9840;0.9279;0.0092
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9085;0.9702;0.9383;0.0150
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9228;0.9563;0.9392;0.0210
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9338;0.9455;0.9396;0.0270
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9403;0.9260;0.9331;0.0337
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9443;0.9157;0.9298;0.0388
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9476;0.8992;0.9228;0.0520
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9508;0.8845;0.9165;0.0511
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9536;0.8728;0.9114;0.0570
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9544;0.8630;0.9064;0.0634
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9627;0.7688;0.8549;0.1350
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9678;0.6767;0.7965;0.1780
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9704;0.5745;0.7217;0.2493
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9734;0.4850;0.6474;0.3014
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9791;0.3867;0.5545;0.3647
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9847;0.2898;0.4477;0.4016
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9877;0.2005;0.3333;0.4473
Newspaper_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9906;0.1052;0.1903;0.4999
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6074;0.9998;0.7557;0.0042
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6074;0.9998;0.7557;0.0042
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6074;0.9998;0.7557;0.0037
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8567;0.9895;0.9183;0.0077
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8812;0.9848;0.9301;0.0095
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9094;0.9732;0.9402;0.0163
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9254;0.9583;0.9415;0.0217
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9376;0.9470;0.9423;0.0283
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9407;0.9363;0.9385;0.0343
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9457;0.9227;0.9341;0.0396
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9490;0.9125;0.9304;0.0478
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9493;0.9042;0.9262;0.0517
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9522;0.8908;0.9204;0.0574
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9547;0.8740;0.9126;0.0746
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9629;0.7728;0.8574;0.1295
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9645;0.6795;0.7973;0.1845
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9712;0.5988;0.7408;0.2415
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9719;0.5095;0.6685;0.2959
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9728;0.4110;0.5779;0.3645
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9757;0.3110;0.4717;0.4126
Newspaper_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9771;0.2245;0.3651;0.4492
