Parametros;Precisao;Revocacao;F1-Score;Tempo
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8259;0.9982;0.9039;0.0035
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8259;0.9982;0.9039;0.0031
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8259;0.9982;0.9039;0.0033
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8759;0.9932;0.9309;0.0060
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8989;0.9870;0.9409;0.0092
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9302;0.9760;0.9525;0.0152
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9600;0.9600;0.9600;0.0214
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9632;0.9555;0.9593;0.0282
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9733;0.9390;0.9558;0.0341
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9751;0.9203;0.9469;0.0396
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9763;0.9058;0.9397;0.0504
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9774;0.8965;0.9352;0.0506
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9801;0.8875;0.9315;0.0578
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9807;0.8788;0.9270;0.0621
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9857;0.7598;0.8581;0.1338
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9862;0.6428;0.7783;0.1836
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9860;0.5275;0.6873;0.2366
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9879;0.4295;0.5987;0.2883
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9911;0.3357;0.5016;0.3514
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9925;0.2637;0.4167;0.4264
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9911;0.1665;0.2851;0.4471
Marriage_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9900;0.0740;0.1377;0.5000
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9367;0.9952;0.9651;0.0039
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9282;0.9960;0.9609;0.0035
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9282;0.9960;0.9609;0.0035
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9454;0.9910;0.9677;0.0066
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9537;0.9825;0.9679;0.0098
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9673;0.9673;0.9673;0.0154
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9726;0.9490;0.9606;0.0217
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9755;0.9357;0.9552;0.0278
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9763;0.9250;0.9499;0.0335
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9762;0.9107;0.9423;0.0393
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9777;0.8972;0.9357;0.0498
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9801;0.8860;0.9307;0.0532
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9805;0.8785;0.9267;0.0569
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9813;0.8648;0.9193;0.0621
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9868;0.7475;0.8506;0.1320
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9868;0.6370;0.7742;0.1769
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9870;0.5507;0.7070;0.2434
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9884;0.4685;0.6357;0.2951
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9908;0.3780;0.5472;0.3528
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9900;0.2730;0.4280;0.4123
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9917;0.1800;0.3047;0.4445
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9970;0.0838;0.1545;0.4863
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8879;0.9982;0.9399;0.0035
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8879;0.9982;0.9399;0.0036
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8879;0.9982;0.9399;0.0103
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9457;0.9890;0.9669;0.0067
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9589;0.9800;0.9693;0.0093
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9678;0.9603;0.9640;0.0156
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9710;0.9473;0.9590;0.0217
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9720;0.9363;0.9538;0.0274
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9740;0.9275;0.9502;0.0334
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9763;0.9160;0.9452;0.0394
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9782;0.9097;0.9427;0.0509
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9792;0.8958;0.9356;0.0592
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9801;0.8850;0.9301;0.0571
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9800;0.8690;0.9212;0.0640
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9836;0.7490;0.8504;0.1327
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9845;0.6360;0.7728;0.1828
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9860;0.5298;0.6892;0.2382
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9901;0.4248;0.5945;0.2874
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9910;0.3295;0.4946;0.3551
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9920;0.2495;0.3987;0.4105
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9940;0.1648;0.2827;0.4519
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9913;0.0858;0.1578;0.4939
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.6076;0.9988;0.7556;0.0038
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.6076;0.9988;0.7556;0.0034
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.6076;0.9988;0.7556;0.0031
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6406;0.9950;0.7794;0.0060
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.7212;0.9900;0.8345;0.0094
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8487;0.9772;0.9084;0.0168
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9266;0.9653;0.9455;0.0212
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9528;0.9540;0.9534;0.0268
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9649;0.9425;0.9536;0.0330
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9674;0.9340;0.9504;0.0390
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9735;0.9267;0.9495;0.0508
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9766;0.9165;0.9456;0.0506
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9812;0.9002;0.9390;0.0578
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9826;0.8905;0.9343;0.0632
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9857;0.7740;0.8671;0.1363
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9853;0.6717;0.7989;0.1841
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9860;0.5823;0.7322;0.2465
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9861;0.4970;0.6609;0.2930
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9860;0.4037;0.5729;0.3597
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9870;0.3048;0.4657;0.4063
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9878;0.2032;0.3371;0.4565
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9875;0.0985;0.1791;0.4834
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7315;0.9985;0.8444;0.0034
