Parametros;Precisao;Revocacao;F1-Score;Tempo
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.7156;0.9958;0.8327;0.0037
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.7156;0.9958;0.8327;0.0036
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.7160;0.9958;0.8330;0.0039
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.8088;0.9928;0.8914;0.0073
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8209;0.9888;0.8970;0.0091
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.8745;0.9822;0.9252;0.0150
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9518;0.9620;0.9569;0.0213
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9634;0.9483;0.9558;0.0269
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9670;0.9375;0.9520;0.0334
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9693;0.9300;0.9492;0.0395
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9739;0.9227;0.9476;0.0533
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9767;0.9103;0.9423;0.0520
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9769;0.9000;0.9369;0.0595
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9785;0.8860;0.9299;0.0624
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9882;0.7748;0.8686;0.1295
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9915;0.6717;0.8009;0.1874
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9932;0.5850;0.7363;0.2395
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9930;0.4943;0.6600;0.3018
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9932;0.4030;0.5734;0.3503
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9940;0.3332;0.4992;0.4119
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9945;0.2273;0.3700;0.4434
Celebrity_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9980;0.1232;0.2194;0.4764
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8940;0.9928;0.9408;0.0040
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8940;0.9928;0.9408;0.0050
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8940;0.9928;0.9408;0.0036
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9268;0.9878;0.9563;0.0059
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9427;0.9780;0.9600;0.0090
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9518;0.9667;0.9592;0.0152
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9567;0.9563;0.9565;0.0215
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9614;0.9467;0.9540;0.0288
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9636;0.9385;0.9509;0.0342
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9681;0.9243;0.9456;0.0394
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9710;0.9135;0.9414;0.0535
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9747;0.8960;0.9337;0.0512
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9760;0.8842;0.9279;0.0575
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9774;0.8762;0.9241;0.0627
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9846;0.7853;0.8737;0.1470
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9889;0.6905;0.8132;0.1786
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9896;0.5945;0.7428;0.2492
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9916;0.5038;0.6681;0.2925
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9917;0.4175;0.5876;0.3736
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9921;0.3150;0.4782;0.4115
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9919;0.2132;0.3510;0.4537
Celebrity_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9933;0.1118;0.2009;0.4803
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.7178;0.9978;0.8349;0.0038
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7178;0.9978;0.8349;0.0033
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7178;0.9978;0.8349;0.0035
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7950;0.9950;0.8839;0.0067
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8162;0.9905;0.8950;0.0098
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9152;0.9790;0.9460;0.0161
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9469;0.9670;0.9568;0.0278
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9573;0.9527;0.9550;0.0276
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9639;0.9410;0.9523;0.0332
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9687;0.9293;0.9486;0.0405
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9710;0.9215;0.9456;0.0459
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9746;0.9125;0.9425;0.0569
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9755;0.9040;0.9384;0.0575
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9765;0.8938;0.9333;0.0669
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9864;0.7785;0.8702;0.1246
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9898;0.6813;0.8070;0.1830
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9913;0.6000;0.7475;0.2388
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9911;0.4985;0.6633;0.3000
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9918;0.3952;0.5652;0.3570
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9945;0.2735;0.4290;0.4066
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9948;0.1918;0.3215;0.4512
Celebrity_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9889;0.0892;0.1637;0.4808
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8086;0.9980;0.8934;0.0033
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8086;0.9980;0.8934;0.0033
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8086;0.9980;0.8934;0.0033
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9049;0.9915;0.9462;0.0061
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9197;0.9872;0.9523;0.0092
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9393;0.9745;0.9566;0.0150
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9579;0.9617;0.9598;0.0210
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9621;0.9515;0.9568;0.0305
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9697;0.9370;0.9531;0.0338
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9723;0.9285;0.9499;0.0389
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9750;0.9175;0.9454;0.0496
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9776;0.9065;0.9407;0.0511
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9793;0.8980;0.9369;0.0633
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9802;0.8905;0.9332;0.0619
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9883;0.7840;0.8744;0.1404
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9903;0.6877;0.8117;0.1766
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9924;0.5867;0.7375;0.2386
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9919;0.4928;0.6584;0.2896
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9912;0.3950;0.5649;0.3635
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9907;0.2938;0.4531;0.4136
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9899;0.1960;0.3272;0.4672
Celebrity_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9927;0.1020;0.1850;0.4772
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.8260;0.9968;0.9034;0.0035
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.8260;0.9968;0.9034;0.0042
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.8260;0.9968;0.9034;0.0036
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8853;0.9940;0.9365;0.0061
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8944;0.9912;0.9404;0.0092
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9226;0.9800;0.9504;0.0155
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9563;0.9623;0.9593;0.0211
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9659;0.9497;0.9578;0.0272
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9723;0.9375;0.9546;0.0332
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9760;0.9253;0.9499;0.0472
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9764;0.9195;0.9471;0.0479
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9776;0.9052;0.9400;0.0568
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9777;0.8968;0.9355;0.0613
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9791;0.8885;0.9316;0.0667
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9864;0.7960;0.8810;0.1254
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9912;0.7005;0.8209;0.1871
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9918;0.6055;0.7519;0.2395
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9928;0.5158;0.6788;0.2890
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9935;0.4193;0.5897;0.3559
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9914;0.3185;0.4821;0.4142
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9889;0.2218;0.3623;0.4528
Celebrity_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9854;0.1015;0.1840;0.4745
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5544;0.9980;0.7129;0.0031
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5544;0.9980;0.7129;0.0033
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5544;0.9980;0.7129;0.0031
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5646;0.9938;0.7201;0.0060
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5735;0.9905;0.7264;0.0089
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8872;0.9832;0.9328;0.0153
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9417;0.9690;0.9552;0.0213
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9483;0.9587;0.9535;0.0276
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9559;0.9475;0.9517;0.0331
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9587;0.9393;0.9489;0.0393
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9637;0.9283;0.9456;0.0508
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9679;0.9205;0.9436;0.0520
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9699;0.9095;0.9387;0.0577
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9713;0.8978;0.9331;0.0620
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9831;0.7975;0.8806;0.1345
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9868;0.7113;0.8267;0.1776
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9882;0.6282;0.7681;0.2398
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9895;0.5185;0.6804;0.2962
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9883;0.4233;0.5927;0.3649
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9876;0.3392;0.5050;0.4037
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9893;0.2320;0.3759;0.4626
Celebrity_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9902;0.1268;0.2247;0.4889
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5191;0.9932;0.6818;0.0049
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5209;0.9985;0.6847;0.0047
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5211;0.9982;0.6848;0.0051
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5226;0.9960;0.6855;0.0080
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.5256;0.9920;0.6871;0.0110
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9061;0.9815;0.9423;0.0167
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9523;0.9633;0.9577;0.0226
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9607;0.9543;0.9575;0.0276
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9645;0.9445;0.9544;0.0337
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9661;0.9343;0.9499;0.0594
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9688;0.9245;0.9461;0.0472
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9720;0.9117;0.9409;0.0527
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9745;0.9060;0.9390;0.0567
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9779;0.8942;0.9342;0.0665
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9824;0.7937;0.8780;0.1277
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9885;0.7083;0.8252;0.1825
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9909;0.6240;0.7658;0.2411
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9912;0.5603;0.7159;0.2982
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9900;0.4200;0.5898;0.3636
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9876;0.3197;0.4831;0.4199
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9929;0.2100;0.3467;0.4431
Celebrity_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9951;0.1013;0.1838;0.4852
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5531;0.9955;0.7111;0.0050
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5554;0.9958;0.7130;0.0054
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5555;0.9960;0.7132;0.0049
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5647;0.9900;0.7192;0.0069
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5745;0.9860;0.7260;0.0108
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5852;0.9792;0.7326;0.0162
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6581;0.9698;0.7841;0.0219
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7518;0.9580;0.8425;0.0283
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7914;0.9457;0.8617;0.0331
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8183;0.9335;0.8721;0.0397
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8350;0.9263;0.8783;0.0468
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8504;0.9165;0.8822;0.0513
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8639;0.9075;0.8851;0.0572
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8825;0.8922;0.8874;0.0669
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9343;0.7930;0.8579;0.1250
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9491;0.6903;0.7992;0.1940
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9629;0.5845;0.7274;0.2432
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9660;0.5050;0.6633;0.3075
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9683;0.3970;0.5631;0.3609
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9709;0.3085;0.4682;0.4016
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9726;0.2132;0.3498;0.4428
Celebrity_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9720;0.1130;0.2025;0.4756
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.7115;0.9940;0.8294;0.0064
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.6638;0.9935;0.7958;0.0087
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.6616;0.9938;0.7944;0.0069
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7376;0.9918;0.8460;0.0086
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8105;0.9878;0.8904;0.0113
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8557;0.9800;0.9136;0.0165
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9345;0.9705;0.9522;0.0226
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9482;0.9610;0.9546;0.0286
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9533;0.9535;0.9534;0.0346
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9561;0.9465;0.9513;0.0435
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9588;0.9370;0.9478;0.0474
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9604;0.9285;0.9442;0.0539
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9618;0.9183;0.9395;0.0589
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9676;0.9097;0.9378;0.0679
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9789;0.8115;0.8874;0.1285
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9855;0.7305;0.8391;0.1864
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9872;0.6348;0.7727;0.2554
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9888;0.5507;0.7075;0.2939
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9879;0.4485;0.6169;0.3464
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9905;0.3387;0.5048;0.4192
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9883;0.2323;0.3761;0.4428
Celebrity_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9856;0.1197;0.2136;0.4859
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.7262;0.9895;0.8377;0.0067
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.7343;0.9895;0.8430;0.0068
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.7338;0.9898;0.8428;0.0070
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8234;0.9875;0.8980;0.0094
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8819;0.9840;0.9302;0.0120
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9138;0.9800;0.9457;0.0180
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9279;0.9722;0.9496;0.0230
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9375;0.9630;0.9501;0.0288
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9516;0.9527;0.9522;0.0362
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9565;0.9463;0.9514;0.0452
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9582;0.9400;0.9490;0.0494
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9586;0.9383;0.9483;0.0521
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9602;0.9350;0.9474;0.0586
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9631;0.9260;0.9442;0.0683
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9733;0.8380;0.9006;0.1307
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9819;0.7205;0.8311;0.1903
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9859;0.6292;0.7682;0.2346
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9875;0.5320;0.6915;0.2889
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9885;0.4290;0.5983;0.3437
Celebrity_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9870;0.3232;0.4870;0.3978
