Parametros;Precisao;Revocacao;F1-Score;Tempo
Transport_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5235;0.9995;0.6871;0.0036
Transport_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5235;0.9995;0.6871;0.0037
Transport_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5235;0.9995;0.6871;0.0040
Transport_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9293;0.9918;0.9595;0.0082
Transport_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9525;0.9875;0.9697;0.0123
Transport_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9654;0.9770;0.9712;0.0182
Transport_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9722;0.9692;0.9707;0.0237
Transport_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9753;0.9593;0.9672;0.0276
Transport_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9783;0.9483;0.9631;0.0328
Transport_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9801;0.9353;0.9571;0.0393
Transport_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9814;0.9243;0.9520;0.0448
Transport_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9814;0.9115;0.9452;0.0582
Transport_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9823;0.9040;0.9415;0.0571
Transport_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9825;0.8978;0.9382;0.0659
Transport_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9861;0.7977;0.8820;0.1259
Transport_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9868;0.6743;0.8011;0.1828
Transport_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9886;0.5867;0.7364;0.2373
Transport_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9880;0.4953;0.6598;0.2954
Transport_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9879;0.3867;0.5559;0.3528
Transport_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9869;0.2815;0.4380;0.4053
Transport_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9874;0.1955;0.3264;0.4430
Transport_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9869;0.0940;0.1717;0.4771
Transport_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.5246;0.9992;0.6880;0.0055
Transport_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.5246;0.9992;0.6880;0.0042
Transport_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.5246;0.9992;0.6880;0.0039
Transport_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9552;0.9910;0.9728;0.0069
Transport_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9741;0.9855;0.9797;0.0097
Transport_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9813;0.9718;0.9765;0.0159
Transport_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9834;0.9635;0.9734;0.0214
Transport_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9858;0.9543;0.9698;0.0279
Transport_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9862;0.9467;0.9661;0.0335
Transport_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9868;0.9370;0.9613;0.0396
Transport_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9872;0.9267;0.9560;0.0549
Transport_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9871;0.9173;0.9509;0.0556
Transport_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9877;0.9030;0.9435;0.0580
Transport_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9878;0.8918;0.9373;0.0632
Transport_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9887;0.8105;0.8908;0.1272
Transport_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9893;0.6963;0.8173;0.1765
Transport_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9912;0.5887;0.7387;0.2501
Transport_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9920;0.4965;0.6618;0.3007
Transport_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9913;0.3972;0.5672;0.3571
Transport_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9927;0.3058;0.4675;0.4209
Transport_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9925;0.1973;0.3291;0.4454
Transport_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9949;0.0978;0.1780;0.4895
Transport_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.5309;0.9995;0.6935;0.0039
Transport_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.5309;0.9995;0.6935;0.0047
Transport_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.5309;0.9995;0.6935;0.0041
Transport_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9446;0.9930;0.9682;0.0107
Transport_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9650;0.9845;0.9746;0.0106
Transport_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9779;0.9735;0.9757;0.0170
Transport_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9822;0.9655;0.9738;0.0217
Transport_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9830;0.9535;0.9680;0.0310
Transport_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9836;0.9465;0.9647;0.0331
Transport_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9847;0.9343;0.9588;0.0458
Transport_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9850;0.9205;0.9517;0.0450
Transport_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9854;0.9113;0.9469;0.0603
Transport_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9858;0.9008;0.9413;0.0579
Transport_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9862;0.8930;0.9373;0.0731
Transport_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9876;0.7975;0.8824;0.1317
Transport_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9877;0.7027;0.8212;0.1827
Transport_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9881;0.6022;0.7484;0.2406
Transport_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9885;0.4923;0.6572;0.2910
Transport_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9885;0.3860;0.5552;0.3622
Transport_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9886;0.2818;0.4385;0.4084
Transport_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9925;0.1975;0.3294;0.4539
Transport_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9943;0.0877;0.1613;0.4825
Transport_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5223;0.9982;0.6858;0.0046
Transport_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5223;0.9982;0.6858;0.0044
Transport_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5222;0.9972;0.6855;0.0045
Transport_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9357;0.9940;0.9640;0.0084
Transport_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9554;0.9898;0.9722;0.0096
Transport_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9719;0.9772;0.9746;0.0160
Transport_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9775;0.9655;0.9715;0.0226
Transport_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9802;0.9507;0.9652;0.0280
Transport_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9828;0.9433;0.9626;0.0339
Transport_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9837;0.9355;0.9590;0.0394
Transport_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9848;0.9240;0.9534;0.0542
Transport_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9860;0.9145;0.9489;0.0549
Transport_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9867;0.9062;0.9447;0.0586
Transport_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9870;0.8952;0.9389;0.0682
Transport_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9895;0.8005;0.8850;0.1271
Transport_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9894;0.7023;0.8215;0.1864
Transport_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9897;0.6022;0.7488;0.2461
Transport_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9901;0.5015;0.6658;0.2990
Transport_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9888;0.3972;0.5668;0.3692
Transport_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9899;0.2953;0.4548;0.4014
Transport_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9901;0.2008;0.3338;0.4675
Transport_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9808;0.0895;0.1640;0.4927
Transport_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5231;0.9938;0.6854;0.0042
Transport_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5234;0.9950;0.6860;0.0044
Transport_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5235;0.9952;0.6861;0.0047
Transport_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9354;0.9925;0.9631;0.0068
Transport_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9555;0.9885;0.9717;0.0099
Transport_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9727;0.9790;0.9758;0.0163
Transport_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9783;0.9702;0.9743;0.0219
Transport_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9810;0.9557;0.9682;0.0288
Transport_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9825;0.9423;0.9620;0.0332
Transport_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9836;0.9317;0.9570;0.0465
Transport_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9845;0.9203;0.9513;0.0472
Transport_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9849;0.9107;0.9464;0.0520
Transport_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9847;0.9025;0.9418;0.0576
