Parametros;Precisao;Revocacao;F1-Score;Tempo
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,0001_scale;0.9559;0.8782;0.9154;0.5407
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,0005_scale;0.9547;0.8914;0.9219;0.7684
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,001_scale;0.9541;0.8920;0.9220;0.8009
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,005_scale;0.9538;0.8923;0.9220;0.8191
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,01_scale;0.9538;0.8923;0.9220;0.8451
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,02_scale;0.9544;0.8926;0.9225;0.8745
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,03_scale;0.9582;0.8878;0.9216;0.8928
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,04_scale;0.9608;0.8836;0.9206;1.0158
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,05_scale;0.9649;0.8745;0.9175;1.1281
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,06_scale;0.9687;0.8625;0.9125;1.1732
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,07_scale;0.9721;0.8484;0.9061;1.3084
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,08_scale;0.9746;0.8415;0.9032;1.4095
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,09_scale;0.9761;0.8340;0.8995;1.5540
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,1_scale;0.9790;0.8235;0.8945;1.6439
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,2_scale;0.9907;0.7002;0.8205;2.8698
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,3_scale;0.9964;0.5876;0.7393;4.1963
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,4_scale;0.9973;0.4493;0.6195;5.2762
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,5_scale;0.9983;0.3439;0.5116;6.3845
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,6_scale;0.9988;0.2440;0.3922;7.5375
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,7_scale;1.0000;0.1639;0.2816;8.5299
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,8_scale;1.0000;0.1071;0.1935;9.9864
Sailing_DistilBERTML_1665_4997_OCSVM_RBF_0,9_scale;1.0000;0.0438;0.0840;11.8984
