Parametros;Precisao;Revocacao;F1-Score;Tempo
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9288;0.9137;0.9212;0.8225
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9244;0.9227;0.9236;1.1100
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9234;0.9227;0.9231;1.1442
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9235;0.9230;0.9232;1.1950
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9235;0.9230;0.9232;1.2327
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9261;0.9205;0.9233;1.3012
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9294;0.9150;0.9221;1.3452
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9320;0.9077;0.9197;1.5052
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9373;0.8970;0.9167;1.6715
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9450;0.8885;0.9159;1.8723
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9497;0.8785;0.9127;2.0490
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9527;0.8660;0.9073;2.1750
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9568;0.8585;0.9050;2.4060
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9602;0.8512;0.9025;2.5984
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9801;0.7625;0.8577;4.3261
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9879;0.6750;0.8020;6.0467
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9912;0.5890;0.7389;8.5605
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9940;0.4955;0.6613;9.6513
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9974;0.3825;0.5529;11.1782
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9974;0.2825;0.4403;12.9308
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9987;0.1862;0.3139;14.4830
Traffic_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0917;0.1681;16.4223
