Parametros;Precisao;Revocacao;F1-Score;Tempo
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9327;0.8968;0.9144;0.9220
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9286;0.9097;0.9191;1.2841
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9288;0.9163;0.9225;1.3915
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9289;0.9173;0.9230;1.4840
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9288;0.9160;0.9223;1.4981
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9289;0.9173;0.9230;1.5847
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9289;0.9115;0.9201;1.7080
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9322;0.9067;0.9193;1.8231
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9365;0.9032;0.9196;2.0423
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9404;0.8948;0.9170;2.2780
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9431;0.8905;0.9160;2.4964
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9452;0.8800;0.9114;2.4767
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9477;0.8740;0.9094;2.5749
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9488;0.8670;0.9061;2.7609
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9652;0.7635;0.8526;4.4117
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9819;0.6637;0.7921;6.2710
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9865;0.5665;0.7197;7.9701
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9917;0.4755;0.6428;9.8312
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9929;0.3820;0.5517;11.5392
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9922;0.2880;0.4464;13.1618
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9929;0.1755;0.2983;15.0536
Environment_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0762;0.1417;16.4758
