Parametros;Precisao;Revocacao;F1-Score;Tempo
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9318;0.9400;0.9359;0.7321
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9293;0.9427;0.9360;0.8822
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9291;0.9435;0.9362;0.9547
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9289;0.9435;0.9361;0.9862
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9291;0.9433;0.9361;1.0064
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9286;0.9435;0.9360;1.0638
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9351;0.9405;0.9378;1.1886
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9413;0.9345;0.9379;1.3109
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9466;0.9260;0.9362;1.4413
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9540;0.9173;0.9353;1.6545
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9573;0.9075;0.9317;1.7835
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9628;0.8990;0.9298;1.9736
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9650;0.8882;0.9250;2.1270
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9693;0.8775;0.9211;2.2991
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9857;0.7735;0.8668;4.1093
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9941;0.6687;0.7996;5.8570
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9974;0.5777;0.7317;7.4781
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4645;0.6341;9.1480
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.3520;0.5207;11.3599
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2570;0.4089;12.9238
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1568;0.2710;14.5629
Earnings_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0813;0.1503;16.9390
