Parametros;Precisao;Revocacao;F1-Score;Tempo
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9567;0.9165;0.9362;0.8430
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9567;0.9223;0.9392;1.1433
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9567;0.9225;0.9393;1.1732
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9565;0.9225;0.9392;1.1974
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9565;0.9227;0.9393;1.2755
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9579;0.9217;0.9395;1.4083
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9596;0.9197;0.9392;1.3131
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9629;0.9093;0.9353;1.4487
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9657;0.9012;0.9324;1.5789
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9693;0.8932;0.9297;1.6831
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9712;0.8858;0.9265;1.8582
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9744;0.8745;0.9217;2.0223
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9767;0.8608;0.9151;2.2606
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9807;0.8500;0.9107;2.4860
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9890;0.7448;0.8497;4.3578
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9916;0.6478;0.7836;6.3078
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9913;0.5433;0.7019;8.0723
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9929;0.4532;0.6224;9.6239
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9945;0.3615;0.5303;11.5274
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9973;0.2812;0.4388;13.0944
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9974;0.1913;0.3210;14.0575
Festival_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9957;0.1163;0.2082;16.1627
