Parametros;Precisao;Revocacao;F1-Score;Tempo
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9712;0.9030;0.9359;0.7789
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9705;0.9135;0.9411;1.1279
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9705;0.9133;0.9410;1.1694
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9705;0.9140;0.9414;1.2210
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9708;0.9137;0.9414;1.1972
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9702;0.9130;0.9408;1.3152
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9718;0.9120;0.9409;1.3610
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9737;0.9065;0.9389;1.4522
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9737;0.8978;0.9342;1.6079
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9756;0.8910;0.9314;1.7888
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9779;0.8855;0.9294;1.9292
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9810;0.8768;0.9259;2.0683
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9825;0.8685;0.9220;2.2386
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9843;0.8632;0.9198;2.4222
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9901;0.7772;0.8709;4.1673
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9934;0.6820;0.8088;6.0040
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9954;0.5903;0.7411;7.7380
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9955;0.4948;0.6610;9.3787
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9962;0.3945;0.5652;11.4513
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9974;0.2825;0.4403;14.3815
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1845;0.3115;15.6907
Agriculture_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0958;0.1748;17.3897
