Parametros;Precisao;Revocacao;F1-Score;Tempo
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9166;0.8715;0.8935;0.7423
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9120;0.8810;0.8962;0.9614
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9115;0.8810;0.8960;1.0187
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9115;0.8810;0.8960;1.0371
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9113;0.8812;0.8960;1.0604
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9123;0.8812;0.8965;1.1283
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9146;0.8750;0.8943;1.2110
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9213;0.8638;0.8916;1.4209
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9260;0.8515;0.8872;1.5866
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9319;0.8380;0.8825;1.6865
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9354;0.8257;0.8772;1.8518
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9375;0.8143;0.8716;1.9502
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9430;0.8023;0.8669;2.2483
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9481;0.7895;0.8615;2.4213
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9765;0.6535;0.7830;4.2039
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9832;0.5403;0.6973;6.0729
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9834;0.4440;0.6118;7.9091
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9864;0.3623;0.5299;9.4700
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9867;0.2782;0.4341;11.0182
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9882;0.2102;0.3467;13.0100
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9911;0.1398;0.2450;14.8812
Flood_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9957;0.0580;0.1096;16.1900
