Parametros;Precisao;Revocacao;F1-Score;Tempo
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9700;0.9215;0.9451;0.7254
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9684;0.9275;0.9475;0.9014
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9684;0.9275;0.9475;0.9389
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9682;0.9277;0.9475;0.9875
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9682;0.9277;0.9475;0.9997
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9681;0.9247;0.9459;1.0604
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9727;0.9163;0.9436;1.1931
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9755;0.9070;0.9400;1.3262
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9801;0.8980;0.9372;1.5665
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9833;0.8818;0.9297;1.7189
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9855;0.8675;0.9227;2.0021
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9862;0.8595;0.9185;2.2341
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9875;0.8505;0.9139;2.3953
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9880;0.8450;0.9109;2.5194
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9934;0.7578;0.8597;4.1773
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9973;0.6512;0.7880;6.0679
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9987;0.5677;0.7239;8.2494
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9990;0.4888;0.6564;10.2157
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9994;0.4032;0.5746;11.2515
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.2963;0.4570;12.7643
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9988;0.2055;0.3409;14.4565
Poverty_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0958;0.1748;16.0545
