Parametros;Precisao;Revocacao;F1-Score;Tempo
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9495;0.8840;0.9156;0.7779
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9474;0.8875;0.9165;0.9788
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9469;0.8878;0.9164;0.9896
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9469;0.8875;0.9162;1.0258
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9469;0.8875;0.9162;1.0348
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9471;0.8868;0.9159;1.0770
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9494;0.8818;0.9143;1.1755
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9549;0.8678;0.9092;1.3339
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9579;0.8525;0.9021;1.4833
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9620;0.8410;0.8974;1.7213
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9657;0.8303;0.8929;1.8897
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9689;0.8185;0.8874;2.0398
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9720;0.8067;0.8817;2.2774
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9725;0.7945;0.8745;2.4043
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9830;0.6660;0.7940;4.3455
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9924;0.5540;0.7111;6.0871
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9954;0.4300;0.6006;7.9332
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9954;0.3245;0.4894;9.7697
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9988;0.2170;0.3565;11.1371
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.1420;0.2487;12.6413
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.0638;0.1199;14.7241
Opera_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0103;0.0203;15.6412
