Parametros;Precisao;Revocacao;F1-Score;Tempo
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9199;0.9073;0.9135;0.7353
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9176;0.9130;0.9153;0.9384
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9181;0.9133;0.9157;0.9806
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9179;0.9135;0.9157;1.0410
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9178;0.9130;0.9154;1.0586
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9184;0.9117;0.9151;1.1052
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9220;0.9075;0.9147;1.1847
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9258;0.8990;0.9122;1.3761
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9299;0.8888;0.9089;1.5228
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9347;0.8800;0.9065;1.6142
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9387;0.8690;0.9025;1.8641
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9425;0.8610;0.8999;1.9959
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9458;0.8545;0.8978;2.1028
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9471;0.8465;0.8940;2.2987
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9595;0.7522;0.8433;4.1362
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9675;0.6485;0.7765;6.0467
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9753;0.5527;0.7056;7.7799
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9790;0.4652;0.6307;9.8574
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9853;0.3680;0.5359;12.0949
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9920;0.2807;0.4376;13.2396
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9960;0.1883;0.3167;16.0331
Justice_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9971;0.0865;0.1592;15.8749
