Parametros;Precisao;Revocacao;F1-Score;Tempo
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9776;0.9275;0.9519;0.7867
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9772;0.9327;0.9545;1.0465
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9770;0.9340;0.9550;1.1008
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9770;0.9343;0.9551;1.1837
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9772;0.9337;0.9550;1.1866
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9772;0.9340;0.9551;1.2018
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9781;0.9277;0.9523;1.2746
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9795;0.9217;0.9498;1.4554
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9809;0.9125;0.9455;1.5792
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9811;0.9062;0.9422;1.7269
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9825;0.8970;0.9378;1.9261
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9829;0.8890;0.9336;2.1208
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9835;0.8795;0.9286;2.3848
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9856;0.8708;0.9246;2.4643
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9932;0.7993;0.8857;4.2516
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9965;0.7065;0.8268;6.0531
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9976;0.6162;0.7619;7.8322
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9980;0.5058;0.6713;9.3851
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9976;0.4218;0.5929;11.2514
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9992;0.3167;0.4810;14.8349
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2190;0.3593;16.5904
Dance_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.1072;0.1937;16.9006
