Parametros;Precisao;Revocacao;F1-Score;Tempo
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9466;0.9035;0.9245;0.8616
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9444;0.9090;0.9264;1.0895
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9439;0.9087;0.9260;1.1723
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9439;0.9093;0.9263;1.1891
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9439;0.9090;0.9261;1.2219
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9442;0.9087;0.9261;1.2771
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9458;0.9035;0.9242;1.3508
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9497;0.8968;0.9225;1.4913
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9529;0.8898;0.9202;1.6771
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9556;0.8825;0.9176;1.8175
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9596;0.8730;0.9143;1.9805
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9627;0.8642;0.9108;2.1364
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9642;0.8558;0.9068;2.3588
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9653;0.8485;0.9031;2.4999
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9814;0.7508;0.8507;4.4263
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9907;0.6685;0.7983;6.3828
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9970;0.5797;0.7332;8.0176
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9989;0.4667;0.6362;10.1955
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9993;0.3735;0.5438;11.3279
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2700;0.4252;13.2719
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1665;0.2855;14.8826
Revolution_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0757;0.1408;16.5699
