Parametros;Precisao;Revocacao;F1-Score;Tempo
School_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9313;0.9183;0.9247;0.8808
School_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9288;0.9233;0.9260;1.1371
School_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9296;0.9237;0.9266;1.1866
School_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9296;0.9243;0.9269;1.2708
School_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9296;0.9243;0.9269;1.2697
School_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9296;0.9243;0.9269;1.3163
School_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9312;0.9235;0.9273;1.3705
School_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9347;0.9200;0.9273;1.4529
School_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9361;0.9153;0.9255;1.6578
School_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9400;0.9093;0.9244;1.8373
School_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9475;0.9018;0.9240;1.9563
School_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9515;0.8935;0.9216;2.1207
School_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9535;0.8862;0.9186;2.2459
School_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9569;0.8768;0.9151;2.4583
School_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9729;0.7895;0.8717;4.3132
School_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9777;0.7003;0.8160;6.0802
School_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9806;0.6050;0.7483;7.8011
School_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9834;0.5045;0.6669;10.0023
School_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9819;0.4078;0.5762;11.8421
School_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9818;0.3110;0.4724;14.7989
School_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9849;0.1958;0.3266;14.9940
School_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9881;0.0828;0.1527;16.2919
