Parametros;Precisao;Revocacao;F1-Score;Tempo
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8963;0.9290;0.9123;0.7320
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8919;0.9347;0.9128;0.9780
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8919;0.9347;0.9128;1.0368
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8920;0.9353;0.9131;1.0698
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8920;0.9350;0.9130;1.0797
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8956;0.9305;0.9127;1.1465
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8994;0.9255;0.9123;1.2508
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9053;0.9203;0.9127;1.4140
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9113;0.9140;0.9126;1.5102
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9164;0.9048;0.9106;1.7206
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9229;0.8972;0.9099;1.8631
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9288;0.8908;0.9094;1.9775
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9361;0.8785;0.9064;2.1528
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9412;0.8678;0.9030;2.2880
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9649;0.7702;0.8567;4.1046
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9773;0.6670;0.7929;5.8879
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9825;0.5607;0.7140;7.7119
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9861;0.4602;0.6276;9.1635
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9908;0.3513;0.5186;10.6657
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9960;0.2492;0.3987;12.2652
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9985;0.1643;0.2821;14.0589
Bankruptcy_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0712;0.1330;15.6244
