Parametros;Precisao;Revocacao;F1-Score;Tempo
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.8710;0.8323;0.8512;0.7698
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.8680;0.8367;0.8521;0.9068
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.8681;0.8373;0.8524;0.9664
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.8683;0.8370;0.8523;1.0492
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.8683;0.8370;0.8523;1.0716
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.8684;0.8365;0.8522;1.2112
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.8757;0.8330;0.8538;1.2968
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.8829;0.8277;0.8545;1.3610
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.8905;0.8193;0.8534;1.4793
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.8979;0.8115;0.8525;1.6744
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9039;0.8015;0.8496;1.7690
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9101;0.7925;0.8473;1.9198
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9172;0.7837;0.8452;2.1613
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9224;0.7760;0.8429;2.5231
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9612;0.6757;0.7936;4.0822
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9722;0.5938;0.7372;5.9317
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9806;0.5068;0.6682;7.6554
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9846;0.4303;0.5988;9.4914
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9915;0.3483;0.5154;11.2504
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9937;0.2760;0.4320;13.3920
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9948;0.1905;0.3198;15.3557
Assault_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0828;0.1529;16.7072
