Parametros;Precisao;Revocacao;F1-Score;Tempo
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9514;0.9250;0.9380;0.6762
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9514;0.9303;0.9407;0.8319
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9509;0.9297;0.9402;0.8579
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9509;0.9303;0.9405;0.9318
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9509;0.9300;0.9403;0.9408
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9529;0.9303;0.9414;0.9666
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9616;0.9200;0.9403;1.1094
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9662;0.9085;0.9365;1.2850
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9676;0.8958;0.9303;1.4213
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9696;0.8845;0.9251;1.6907
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9702;0.8715;0.9182;1.8787
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9709;0.8602;0.9122;2.0066
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9720;0.8492;0.9065;2.1957
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9725;0.8407;0.9019;2.4109
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9743;0.7388;0.8403;4.2713
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9762;0.6468;0.7780;5.8764
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9764;0.5587;0.7108;7.6784
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9783;0.4615;0.6271;9.3211
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9797;0.3740;0.5413;11.9879
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9813;0.2622;0.4139;12.5607
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9806;0.1770;0.2999;13.9079
Police_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9848;0.0813;0.1501;16.1313
