Parametros;Precisao;Revocacao;F1-Score;Tempo
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9480;0.9205;0.9340;0.7703
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9451;0.9247;0.9348;1.0175
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9449;0.9253;0.9350;1.0537
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9451;0.9250;0.9349;1.1501
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9451;0.9253;0.9351;1.1964
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9468;0.9250;0.9358;1.1177
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9507;0.9210;0.9356;1.1846
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9570;0.9133;0.9346;1.3249
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9607;0.9045;0.9318;1.4868
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9637;0.8955;0.9283;1.7245
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9654;0.8852;0.9236;1.8847
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9677;0.8752;0.9191;2.0563
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9701;0.8672;0.9158;2.2441
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9711;0.8570;0.9105;2.4534
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9804;0.7772;0.8671;4.1879
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9856;0.7023;0.8201;6.0148
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9876;0.6172;0.7597;7.6768
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9903;0.5098;0.6730;9.3161
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9912;0.3937;0.5636;11.0246
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9957;0.2925;0.4522;12.7805
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9973;0.1830;0.3093;14.8475
Celebrity_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0938;0.1714;16.8176
