Parametros;Precisao;Revocacao;F1-Score;Tempo
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9289;0.8988;0.9136;0.8599
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9248;0.9075;0.9161;1.0943
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9246;0.9075;0.9160;1.1632
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9248;0.9070;0.9158;1.2239
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9248;0.9067;0.9157;1.2413
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9268;0.9055;0.9160;1.3333
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9286;0.9032;0.9157;1.3365
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9334;0.8972;0.9150;1.5234
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9380;0.8888;0.9127;1.5741
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9413;0.8812;0.9103;1.7443
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9458;0.8722;0.9075;1.9187
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9495;0.8605;0.9028;2.1274
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9513;0.8490;0.8972;2.3485
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9561;0.8383;0.8933;2.5814
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9717;0.7305;0.8340;4.3428
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9778;0.6508;0.7814;6.2724
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9818;0.5533;0.7077;8.2015
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9843;0.4532;0.6207;10.0006
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9856;0.3595;0.5268;11.3927
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9901;0.2750;0.4304;12.8628
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;0.9894;0.1865;0.3138;14.4630
Employment_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;0.9907;0.0803;0.1485;16.5265
