Parametros;Precisao;Revocacao;F1-Score;Tempo
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,0001_scale;0.9306;0.8892;0.9094;0.5521
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,0005_scale;0.9256;0.9037;0.9145;0.7838
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,001_scale;0.9256;0.9037;0.9145;0.8146
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,005_scale;0.9259;0.9040;0.9148;0.8428
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,01_scale;0.9259;0.9040;0.9148;0.8571
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,02_scale;0.9254;0.9046;0.9149;0.8801
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,03_scale;0.9268;0.9007;0.9136;0.9805
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,04_scale;0.9291;0.8965;0.9125;1.0250
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,05_scale;0.9327;0.8898;0.9108;1.1327
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,06_scale;0.9381;0.8807;0.9085;1.1528
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,07_scale;0.9418;0.8713;0.9052;1.2724
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,08_scale;0.9450;0.8580;0.8994;1.3402
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,09_scale;0.9476;0.8435;0.8925;1.4342
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,1_scale;0.9487;0.8335;0.8873;1.5826
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,2_scale;0.9678;0.7284;0.8312;2.8333
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,3_scale;0.9741;0.6043;0.7459;4.0263
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,4_scale;0.9798;0.4696;0.6349;5.1806
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,5_scale;0.9872;0.3506;0.5174;6.3504
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,6_scale;0.9906;0.2564;0.4074;7.3850
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,7_scale;0.9951;0.1847;0.3115;8.6747
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,8_scale;0.9975;0.1208;0.2155;9.9404
Massacre_DistilBERTML_1651_4954_OCSVM_RBF_0,9_scale;1.0000;0.0545;0.1034;10.7502
