Parametros;Precisao;Revocacao;F1-Score;Tempo
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9984;0.9085;0.9513;0.6593
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9981;0.9107;0.9524;0.7361
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9978;0.9105;0.9522;0.7535
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9978;0.9107;0.9523;0.8009
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9978;0.9107;0.9523;0.8263
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9986;0.9048;0.9494;0.9494
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9989;0.8982;0.9459;1.0992
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9989;0.8888;0.9406;1.2761
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9991;0.8788;0.9351;1.4223
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9991;0.8675;0.9287;1.6831
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9991;0.8588;0.9236;1.8764
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9991;0.8482;0.9175;1.9549
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9991;0.8380;0.9115;2.1187
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9991;0.8243;0.9033;2.3257
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9996;0.6953;0.8201;4.1580
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9996;0.5805;0.7345;5.9310
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9995;0.4703;0.6396;7.5988
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;1.0000;0.3710;0.5412;9.7439
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;1.0000;0.2772;0.4341;11.9396
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;1.0000;0.2085;0.3451;13.2019
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.1447;0.2529;14.3687
Volleyball_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0825;0.1524;15.6315
