Parametros;Precisao;Revocacao;F1-Score;Tempo
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,0001_scale;0.9654;0.9184;0.9413;0.6921
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,0005_scale;0.9642;0.9227;0.9430;0.8665
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,001_scale;0.9637;0.9227;0.9427;0.8868
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,005_scale;0.9637;0.9227;0.9427;0.9080
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,01_scale;0.9637;0.9227;0.9427;0.9208
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,02_scale;0.9642;0.9216;0.9424;0.9553
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,03_scale;0.9671;0.9205;0.9433;1.0146
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,04_scale;0.9710;0.9133;0.9413;1.0937
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,05_scale;0.9733;0.9069;0.9389;1.1716
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,06_scale;0.9759;0.8994;0.9361;1.3782
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,07_scale;0.9783;0.8909;0.9325;1.5519
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,08_scale;0.9810;0.8828;0.9293;1.6540
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,09_scale;0.9811;0.8761;0.9257;1.8451
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,1_scale;0.9828;0.8689;0.9223;1.9409
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,2_scale;0.9929;0.7512;0.8553;3.3958
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,3_scale;0.9958;0.6388;0.7784;4.8476
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,4_scale;0.9970;0.5281;0.6905;6.3795
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,5_scale;0.9969;0.4302;0.6010;7.7791
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,6_scale;0.9984;0.3309;0.4971;9.0836
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,7_scale;0.9988;0.2322;0.3768;10.3878
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,8_scale;1.0000;0.1431;0.2504;11.6424
Bullying_DistilBERTML_1868_5606_OCSVM_RBF_0,9_scale;1.0000;0.0642;0.1207;12.7885
