Parametros;Precisao;Revocacao;F1-Score;Tempo
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,0001_scale;0.9739;0.9125;0.9422;0.7514
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,0005_scale;0.9730;0.9185;0.9450;0.9456
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,001_scale;0.9733;0.9187;0.9452;0.9562
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,005_scale;0.9727;0.9190;0.9451;1.0109
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,01_scale;0.9727;0.9187;0.9450;1.0212
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,02_scale;0.9734;0.9160;0.9438;1.1005
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,03_scale;0.9734;0.9133;0.9423;1.1851
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,04_scale;0.9742;0.9052;0.9384;1.2970
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,05_scale;0.9753;0.8992;0.9357;1.4314
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,06_scale;0.9765;0.8920;0.9323;1.5851
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,07_scale;0.9786;0.8822;0.9280;1.7676
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,08_scale;0.9793;0.8768;0.9252;1.9885
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,09_scale;0.9805;0.8688;0.9213;2.1793
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,1_scale;0.9806;0.8610;0.9169;2.3408
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,2_scale;0.9907;0.7752;0.8698;3.9765
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,3_scale;0.9934;0.6810;0.8081;5.6360
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,4_scale;0.9957;0.5785;0.7318;7.2183
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,5_scale;0.9964;0.4820;0.6497;8.8342
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,6_scale;0.9975;0.3932;0.5641;10.3704
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,7_scale;0.9983;0.2968;0.4575;11.8872
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,8_scale;1.0000;0.2042;0.3392;13.2624
Musical_DistilBERTML_2000_6000_OCSVM_RBF_0,9_scale;1.0000;0.0980;0.1785;14.5521
